image_id,regime,sha256,azimuth
eval_01511.png,overlap,6030631605269eeadbeab6f3ab5812e94242aa57acf6c0e98d6f42a083059c9b,294.56
eval_01512.png,novel,54db47a08374b9d366637b0d22dc52f803dd29c6960dbab041285855d2dd2a4b,39.81
eval_01513.png,novel,94c4a3c22f61907fa83193ad3ab44ee7a7b3314c7a317e82da04f971431980d0,115.8
eval_01514.png,overlap,7e03dfb2680e20a51c4e3d8e3ae68e05455fd0b63c23cb02fe857ffed3f6202c,169.48
eval_01515.png,novel,f27060556690d9e12f5148c67c17588127e496efffca8c656d305a46a22c59c4,334.8
eval_01516.png,overlap,fed69d2472d8368449403d5766fc4c1a033e0e58c73f423384cbd09676ac4864,20.88
eval_01517.png,novel,0ef73cfc536070e04c9d13871bc1b8449982f3b4ba58b45c3b001b64ac8f4796,161.92
eval_01518.png,novel,67d39dfaeaae911da4c5b5b5083c96fc2a3232e4e53c42657524ce4bf5081131,95.27
eval_01519.png,novel,fc1559be5632e5b59930cd02eb4ed18c9e2e19a29bea90bd2c748619795fff16,116.5
eval_01520.png,overlap,2748e05f9d6081f7bc0271a8d3bd9c7f8c355730848c8796142b671fb3ee3dd9,139.22
eval_01521.png,novel,241ce583baa2d36dfdbc5113e06aa43a9102cfcf58495456c78ffdada26e2aef,157.7
eval_01522.png,novel,dd39213b7e010feac8125f4f36d0d67e9af0df54ac5d3fa48a8dab05239d96e7,281.1
eval_01523.png,novel,e17df074b16b947a48724ca2c8acfca9260f436aa69a37c19b00e9710d3f0919,115.73
eval_01524.png,novel,0c35f01b7393ef172b4180dd89c3ec4b1e5e4fcf167128dcaaf2e81853ceb08e,169.07
eval_01525.png,novel,34a452436061912d6a38c572104fa8e36a6e64a5c57d93bfb68f74bd1f8c3cd3,141.38
eval_01526.png,overlap,900d4d8ea1a5b9b17d3e73e4cc5cdc66dd4ee476b8941d6d5ec43c7bd815d79b,97.07
eval_01527.png,overlap,e6050ef1b1d00d25561f0280efa87067a46e46a0b05d2041aae85af3c8678a53,97.34
eval_01528.png,novel,0764410f9ffe739ed281daf30a6b411de4564dc074e7d4319f9cbc77808483ff,125.11
eval_01529.png,novel,e2fcae1925167b0f557c4b5aaf30287e12244d9b572fdd59d9c24e65cd7bd08d,119.78
eval_01530.png,novel,6a75e7a67b4c4707ea0f433038b5e9d077cc41a7d09bb930f4a378b0a071c8fd,102.28
eval_01531.png,overlap,6961ecc95aceb6acc2bfbd5a80d17366d57210519fc3eb20bde8d0ebf836f955,165.28
eval_01532.png,novel,8dca30a5dd05f135633c618b3febbe9af1b7916767d3cdc395306ede401b729c,179.35
eval_01533.png,overlap,420d279b9ca713744c46a4c894e2375ccfb09396add0ed545952cb01a91d2d87,171.77
eval_01534.png,overlap,e9d468ccf93bf0445cf1844a8d4f4a4a3435be4f0646138ddc13fa6cb9e87c48,123.02
eval_01535.png,overlap,c92bc79b5d3623ebcfdbb234d9f1dacbfe83dc01f491a3f029940bf1eabd7572,240.8
eval_01536.png,overlap,ad00816309557b098f9a9459b50360aa45e5b3db4ce70b943d6446d3dc09b989,93.51
eval_01537.png,novel,4d98cd49e462cea359e298a71f45f9263a9d17c03a401bfe16d30fc0e75bf0f0,283.02
eval_01538.png,overlap,5e3ff90b420f9d46a6c3c2799f0439c0e9042935f6e370b230fdee4b87da80cf,141.42
eval_01539.png,overlap,f27d5b6d8f52efba93a0743f391d59e2bc14143d46709c2699f84e0b0d922f11,155.78
eval_01540.png,overlap,eb47b6229d1d4b036b634e7a78a0c7f8d6a156f8b89c15ccdffc06443c5bcad3,116.24
eval_01541.png,intra,d4a84b99d02b51cbc4dc6eb2d9988df54fdf958b8e13e83b27c0799a0508db73,145.15
eval_01542.png,novel,d5c94bca2864468185964f4d15cb28ff01013f903dd6ca660ed5b0c127b07d05,3.45
eval_01543.png,novel,c72496ed230370815e991f4d427afc2e9b25a6b7249e29f988409a50490a5632,281.08
eval_01544.png,novel,323f891ca12ec25ede747c4cf5da258a3cde4679d1fe914cc8f28bc98081f343,318.53
eval_01545.png,overlap,bb65eb10a755a565ee2ac68d1ef13da0e3dbceea73815e2f96bf9c30ddcf9d4c,93.09
eval_01546.png,novel,1920ddccc5729b0e7b20da338b943d895afa4fd7e85f09c03c032dc385541158,26.44
eval_01547.png,novel,35125f0c5e1b239cf555144e0b451ed572aecb582f6d438011065fed2baf762a,355.07
eval_01548.png,intra,79bb353feaa89d77ad8f8a2b0f3f11e3587d2e4270f517b46fc4834280e0a8d7,163.86
eval_01549.png,overlap,ed8352bd0ccc2e6830b8171d2ae87d63bf6cd8e0b2717f3ef57026894e619aff,202.0
eval_01550.png,overlap,af2c0e328afb39f87d1a3ac810b9531c95d7aaa26c6b69eae6387fda5c5c3aa0,96.66
eval_01551.png,overlap,0e5d9d3faf5679d69566229cdee8669912ea6e6a7b867c14ada42ebd2bdb23e6,147.89
eval_01552.png,overlap,034e36e554558405f586ff8bf2c34f5a74e9c972688c6aeaa61e5bcb9dcecf50,165.91
eval_01553.png,novel,53d9dc09a92adcc6c3c27e1693c7a9dc98a8eda9ad4225ab080c7e6a26f0920b,156.81
eval_01554.png,intra,7bf4369f6d9cc8243b9d879ed675cb6f4989659d9f782c4ece5623b4430ea1fc,325.59
eval_01555.png,overlap,e96a3ed17c52b98865d52b91492eabf5dc85dcfbb786b3fc4e96805288e699d4,126.84
eval_01556.png,novel,4d0d1eda97d2b79f4c413b85a76891f36a16449109f9ad487e6ea675af203aee,110.81
eval_01557.png,overlap,132be2712857b01ed877f9fca41dd5fade48ab74287c1c2a36351a2081e6457d,338.91
eval_01558.png,overlap,d62f60c75b2060484235adf1f6b992a6968dbed86c7dcab7fb5d3d77488711ae,117.42
eval_01559.png,novel,f721216de40fdc05f6e9fda480f630d1dba4a04cfc2810b962de44544eff4232,149.65
eval_01560.png,overlap,b1a55a396dea6b2c47c406d7c183329b43b9ddbd1fc8d6ea656fd37c85802e60,159.86
eval_01561.png,overlap,dd188c8ce63eb5fd36b8f00b7c4125eaa6865d63d6ff34eaeee2bd2b5a163f21,139.73
eval_01562.png,overlap,cceeb4b2bc18abeb757920974e88ea3b22a4acc364a5e3ca6d7854c852cc86ca,349.23
eval_01563.png,intra,534cb368b00fa619349d211c6d0ce5d0fa873de443f79f7f1cfda627c48c30ef,268.48
eval_01564.png,novel,7faaa9c05979ebbb3d22511ce215fb0e61044a4e6a3cae47aab1f2bf90f1b319,294.9
eval_01565.png,overlap,f52ee53665cbe471f3968aabf4bab4c4d6b5ca95af2bee0e566f6dca703b67c0,115.51
eval_01566.png,novel,43317995853e919c963a798de8c3364b7c50dec806c57875a0ceabb1676b675e,155.15
eval_01567.png,overlap,bd24299ed4a6859466ac0c99e7263ecf12aa5c6cf89a8bd09b2c05a9ea49f12a,178.57
eval_01568.png,novel,93b6213c3e6e26e2b40a55d3271505c6a08d8068407606f7cabc5278a6cac1f7,170.45
eval_01569.png,novel,9291a7694ce55e0121868a881e0f2b3420cefd1930b1313adadba21ecc7e8162,334.68
eval_01570.png,overlap,d6d67b0ec04c8324e76dca03e7ad5209c279cf996fefa5432f5db6dbba572f47,96.43
eval_01571.png,novel,d1c8b21416462679ea1b38a346c944c73edc6225de95cb558d2324cdfb2186a0,107.1
eval_01572.png,novel,085603b4e60ad35282aa5cc0920c39c8fb865537bfcaf01f67c3af055c219379,111.44
eval_01573.png,novel,24a437c1f52aba9a2b3ce5630379c57da62fb1928826dff55a9429d707e6f453,133.82
eval_01574.png,overlap,9aec62b5ee85777ab821904a78fa23588eda03ceda66fa9896dd3ae32bbb4254,102.55
eval_01575.png,intra,edbf7137620c9cba01c6dbfac9f7df4389fb9fbc4c1b4579d5c9c3d0ddde4c18,157.6
eval_01576.png,overlap,152f9b949a93cdb631fea4075fca89645d35bb5bc3d05a29264042967d0784fc,128.43
eval_01577.png,intra,d03d4da89c2d0678c46f5274ccfa714f0e386aa92f79d9bb1e455eb8cedbb99d,190.76
eval_01578.png,intra,c5b3808bee72f6c0adec27ea1e7cb7fac00a01443db975c8f10a55a72703ea42,297.79
eval_01579.png,novel,bd419bef216b25ad6fa319436d269c2ad3c382fde27638b97fe531f57784015c,168.52
eval_01580.png,novel,7898ccc7eabe6964ddf89121a2b5d828361709bed2a44172bb18ead88b47b768,298.35
eval_01581.png,novel,4b8f44b0a15c651606facc07eb7ca7a7e5852e3cfc25b2a698b3a7b5c4e876b4,111.34
eval_01582.png,novel,a8d0796a125d9cee0fcec30dd968530746b6aa5dffb94ba8e6065297e94a0d0c,116.12
eval_01583.png,novel,23293712f04216d5f2f5714465dd488391f976792451787a3db43789885333d4,154.76
eval_01584.png,overlap,234c67ac1111ca2e6ca32bc4c957ad893d933b49fb9e1555d8b44ed0dceeb130,142.65
eval_01585.png,novel,5a92fe172df46000dbd38a8b6ab5ab25d88c2193ac006643d611e8d4f936c23b,143.0
eval_01586.png,novel,d4a14568c21238637666e631f7f9233ee215895faa15b23b50f69d64fb6ffb8a,205.96
eval_01587.png,novel,9fdf5e998d667d6f9ef0e62cace1897b58b7c47db5eca7118323e0a924f2723a,352.5
eval_01588.png,novel,4e8062d996d569a8cdd0f5b3e4b6f1856f5100e9872d1ffc9edc9d4dc8671e55,157.58
eval_01589.png,overlap,86583e10b1d229ab163375b9069c9f91d6cc4560cd78fab3ebaa112d45794a8e,90.6
eval_01590.png,novel,5938f2994a31177c341fab0697395e7b1a0b6a5d239c765adbd1c90df6e98a4f,333.19
eval_01591.png,novel,6794eba6cb731afb506fc6b0c4efbb24bff0b942e51b770ae16b83f4f4da44c9,146.94
eval_01592.png,novel,5f8317591f137a828f991340471a0b00fa963faba3ce9f858f7b54c343a69730,124.02
eval_01593.png,overlap,04119410be53b7cd98380a187d81c012d6b305137b893a77e7d09f67bff5116a,71.73
eval_01594.png,overlap,c46c6005560077d3014127af0d6fc57745d869630823e31a418e0de72c2ab13d,102.05
eval_01595.png,novel,ec84844c9ef6a2cc89c15f9d605882622fe148616ab730d35ef6ab934ef9a8db,97.1
eval_01596.png,novel,36fbc207d2950cf13740ae8d58963e52eb8ccbf737d7752f0ee0f5cb35c7bc8a,228.0
eval_01597.png,novel,75b002332ffddd721420ad204f7545a26f2c134740b5388297b4e661274dd433,113.29
eval_01598.png,novel,cc48d22c83a03831f4fab0bf4c2dc75498d1d8c9173ae4409597622745611460,349.57
eval_01599.png,novel,9455a05ee0ae16c51373d262c4222a2a301dc1eb318c88b21cf9b3b87e16e229,102.75
eval_01600.png,overlap,1f2ddf46d9cb57d14ad09f79311443199c34d4cff073834f7ad606474897c1ef,306.52
eval_01601.png,overlap,d095e8ecaf877b42f172da097d44d4791ab46828a7f6bbaebac40ebc595ca720,107.97
eval_01602.png,novel,002d4ba90626179dacb873b64d2905198174a9e37dee040ecd4441607e0c500a,110.07
eval_01603.png,novel,0cfe3d365c2888b21ea0ce1b66081271b5f034eb01cde40318f0a78141b7dfb8,147.12
eval_01604.png,novel,fbe5e3560a0e962622d810239d1b49d1b0a7c846f572bbed7598033d7f88abc7,157.04
eval_01605.png,overlap,9a0a2220dd6d95ebe4b5ea3b3dff164d25614bdb7d56a56248c50f462b7b04c5,164.95
eval_01606.png,novel,2b9ca963e3d9c989306608c8d1572d02ef343ae1d797476ec63a6f34bab76065,104.06
eval_01607.png,novel,391230a1ad184c5a0ce72f3bfda2d9fa88a3d083d9bd3041519c2c08b9acd7ec,168.68
eval_01608.png,overlap,cfc48c56753047ecad286dab681e0620200b466d449e75e5790068682fbb1b5d,334.07
eval_01609.png,overlap,b4ad51baa2220c41687ea92725fdf39ba89742811bbf6802b1ba379b7cf5042c,244.68
eval_01610.png,novel,007f6eed3aea340f609c69c8025936f5e74542d61abb43c02f1fb28d7fe9286e,114.92
eval_01611.png,novel,ca145db2dc923e66b03870916190c5d08f0462f2b2328deb6468631fc9c0c00b,90.64
eval_01612.png,overlap,36994f7b823509788606b0d3365e521d9111027cb309a69d159d991cdc383013,90.65
eval_01613.png,novel,e5f997951b757ded654b8822cc5766f73b5e4acc24a65eb148c28bf309c7b639,36.41
eval_01614.png,novel,415370ae6f62655c4317ac9be5dc07557b8387b9972d45937002d251518ccf90,231.03
eval_01615.png,novel,bd9d433361926ba07d360a0a7d653dac7ee76e478a99c4ccac3e7d17a6fbfaad,140.15
eval_01616.png,novel,284c5cf1a65dc39a689a7277c6fe8dbc1419b3176cda85e66ba51aedbf06104a,138.39
eval_01617.png,overlap,f2cfd4dd73a364d2335a02d952b156dd5a11aec7b83783ecaab397208b1c5355,293.62
eval_01618.png,overlap,c2bbde383bc81909a87e2739ad9ef4089a472993e33fbbf4ad491a8e31dda6a1,126.07
eval_01619.png,intra,738da7bca103b06cd8795fee8d15cbe1a7b108705d20edfb5e37237956d21be4,185.39
eval_01620.png,novel,cfad30117891abcec41907333a94942eb5706c8b674dd19bf0dc06f79d382cc3,119.77
eval_01621.png,overlap,c30f9cbcb7c0a9184564103bc93e56636c21781aa9178475da100b378e254f1e,36.12
eval_01622.png,intra,7e604dd1d993a7ab1107f4e9be5844cd951527f68470d2dc601434df65c86da9,206.91
eval_01623.png,novel,5018d05f91663a8206dc61c5cfee96ecff21b932fd61be4a9e36ea0e08d4e260,287.74
eval_01624.png,novel,1fc082321c2f524a397949bfde0eb727162f15e93043fe5ea6cb2a62af8985a5,91.76
eval_01625.png,novel,527354a57233ee217842f4953e7f4d74c2358076db277350da8c60b8a96fd7a5,70.64
eval_01626.png,intra,8782abb16bf3434028cc85efa3d6b9f72bcd30f0e08cd2c436d4971fe286376e,353.35
eval_01627.png,novel,1f8a54e1bd02b2a639530629a570931185395b7cd65ea6a0952243bf70b1a515,33.6
eval_01628.png,novel,012b369d187395c062febfa63e3540953c80d9d2506411f0aa2abc9a53b030a9,84.61
eval_01629.png,novel,85269a5fe40d21ba42c73b82e94a57de5ebe764f693bd5bab2e759172b87f4f8,140.73
eval_01630.png,novel,aaaf899fed5955b499539b28295ef110f0c611c326e1e3eaa57ba9ac0acd6585,128.22
eval_01631.png,intra,242d7ac78c33c2724cbe9ad4eab5f21e40c315e35d1399f0d40d01afdb20db74,158.67
eval_01632.png,intra,1aaa690f3cc4e643f17ab1e565b8c8be0df3380463d8c033b3e8903ff66fc70a,124.28
eval_01633.png,novel,d7f47e13bad9128a1b21f56e6c6cf7b514a3b9b9a40c2ef140119e25522f9453,227.34
eval_01634.png,overlap,7926c92c636ba289240f3092025797972be775029d7fa6a49567720268c7b1f8,94.36
eval_01635.png,overlap,3d98d6fb038a9dde6ac22e39cc020364d56dae98b6b6e1e21aacdb7304349de5,274.25
eval_01636.png,overlap,e2ccb7ddc6d2445b15c40f69807b24efab8c4594ca2f3ece81015e67686bf2cb,170.72
eval_01637.png,novel,b5007421e9924692026a51b9562295a221d29a8cfd1b375ea0eac349fe384f04,91.15
eval_01638.png,overlap,484a3287c2b97791f5064b14288749225d12033a9c539e5faffc336507f63d6f,174.81
eval_01639.png,overlap,0a708dd4af12f344dc6b66b8f3821090088dad1c3aa7a741345f651da49d6de0,338.84
eval_01640.png,intra,57ccd02666f9fd35bf8c675913d21c23e194fe183846115938343f0af7df407f,245.46
eval_01641.png,novel,d474f8821366c7a2c8bcffd8aed82f0d0a6b77436b403849d6418583bc14c624,130.5
eval_01642.png,intra,55dd2dd9b1e359b66401ab6eaeb6fb2170b0d859c8bb0250efc674352e032922,283.73
eval_01643.png,novel,e1cdc8346309e286d3ebee3cc6459724d4eb800bb6f814f82e6d50c9d3a2c527,11.95
eval_01644.png,novel,7167c26bafb507331381d836601dc1811283e9b2c47e34fd5e55ca4b0a0806b9,315.67
eval_01645.png,novel,8244726745ba59aaf1e3cecadd8c36121683f875ff390cae92a6891b508b1973,173.89
eval_01646.png,novel,89c4a9d932e61c9c49d09867b2384a43d18e80cc271770b6784311c4b1bbbf3f,68.46
eval_01647.png,overlap,3a3d2d97666b765c804e3fc12ba1eacef3dd89e47af8d743fb07cf2a0d3405e9,288.82
eval_01648.png,overlap,637e412bdd51e8daac9ae4b4184543bca94b53b679da2dd14b3203409d9f4d1f,92.5
eval_01649.png,novel,e87405befd595f9c4dce89a51db3b74a5953988de34d86adfd30521ecefaa7e6,104.76
eval_01650.png,novel,13d5a5fc6ef90cee2b7bd31b61acd40c0af6618b9b9312bbe4b611783fb10864,235.77
eval_01651.png,overlap,6362c9d4bd2c2a2253660296f2e4ebeffbdfd4de02b23d2f2d8d0eefe4084d1b,104.83
eval_01652.png,intra,2ba203702928d6b7bce9a03efb0307968c35dcacbf0cf5b91c06d5bf47877ac3,123.09
eval_01653.png,intra,ec448ef2444ba99fb7ca0f4ba0062f495d2a03eb11d077e82234add286ab91cf,164.04
eval_01654.png,novel,6aceefb1cc5066490622fd077a039da1aa1ba61fb5f086f9bfcd40262c35117c,90.64
eval_01655.png,overlap,e151c12562f9c2d4706b96dbe76f5dc6f7d79e7d4fc1b1c7ae5d4b89f6baa0af,143.46
eval_01656.png,novel,10888e2a0139dce483f3cab16c11228db18c5231295d50da35a71f970cde7883,165.4
eval_01657.png,novel,2441a30cf0d2973ba12b3a5792ebc3301107bb2bb3c5ff664364e61f7d01be8f,329.43
eval_01658.png,novel,84eda74985e6e7c96170db3ea3f6fd9d5108f130157f4f93db54e190648215be,80.69
eval_01659.png,overlap,7edc8ea5c37b2e1191bc9feb685e762b9b7f5d93206be53084917a58be2fb838,150.53
eval_01660.png,novel,5eeed5ba440d86ad8c755c0b8dffb4235d728588e1520eeee6fc1fb342acf69b,280.13
eval_01661.png,overlap,dc24f327ff3232ca838c3f679840f82e24b6a1a1e7ae3a217e608b8a5cb09bdb,154.1
eval_01662.png,overlap,07562757f4b08a7522e59550425802c0e24ac08b60120173543c264b87e818a6,252.01
eval_01663.png,overlap,2cbe473889d3d580525c386d52bc1cc1baee81ca57d90d2c6dfcb41882c87ffa,104.1
eval_01664.png,intra,99b055329ab3163f197f7106db3e971d2e9371429a626ebb2f09d6f7faf91ca7,125.86
eval_01665.png,novel,2b8057f10cb70d639c3941378f290898ba4fe551318c0780d78e6039d4917b1e,240.26
eval_01666.png,overlap,15e9a5977c8c1535b935ed62ab0b87ebcdcbe9c8e17a6fa463f69da84950a15a,153.94
eval_01667.png,novel,3afda79c80010fb2092378536c50ff451f6faa0cc228abd761238a4eb8166b69,31.74
eval_01668.png,novel,d130726f18ce1b7b329ccf8650219caf6ee26ece2d1e791edac18af0e3a5369c,121.81
eval_01669.png,novel,c82ed0105e7e0df5365046de24cf4d5ea7018d2169f47779885d1f2c18fc2269,264.32
eval_01670.png,novel,81f010434e3744f34b6de1f3464d9e4f6a0849318d979bc6b847c2cb1f35a294,313.61
eval_01671.png,novel,b10640dc47b90d25b8c6382daa0706c48a4dd55092e20adf511e78febf4511ce,133.93
eval_01672.png,overlap,841b5d8c74c0940f2619f2a3d81fe53960e3c3d54f3fa6de0b351b0d3cb72bb4,106.24
eval_01673.png,novel,8fba4d30f11dae44d344728c804ce73ba55e25c0033a2b10c27ce3a65ab0d93f,86.41
eval_01674.png,overlap,1ac14bf58be49f7757fc6b7c80775deb3e0c96ffd6255aff9b9860655b3802cf,102.69
eval_01675.png,overlap,82cd5a265f889821d6112555da475fb7d84ca527f033ca7ef29df902edf3be99,356.3
eval_01676.png,overlap,241f3dfcbb9809e3fdbef81a95b6a2a1baf789bc842d9b6677c05b976f8a212b,223.61
eval_01677.png,overlap,356e682bf6beb92748ed0aaf93d29d09ab7b2cd13d625408f619de8f84c04c8e,211.84
eval_01678.png,overlap,7191fe2563f372f21205ce2a6bae63b29719df58cd21b57dc4fdb5236625a67f,153.43
eval_01679.png,novel,0babb63b5e244317bdb5b47c50ff838002b5fb6b8247f0a769cacca141b9d61f,163.43
eval_01680.png,overlap,86f5a1e6e6f88dea949d6fee0b35256662ea4c94455439ddf5d2ac98cc3b6564,110.25
eval_01681.png,novel,38df31da5e09787ee7e94e9af490359deda9c48ecc81c2f9d6907213a9e3c825,182.8
eval_01682.png,novel,8ad5a06554c268b024ec2d884b668e546f4e11afe1c15cb0eb3189a689bc9ce3,50.37
eval_01683.png,overlap,625743fe79767629839a92a0034cd1ccc89e4a5e2fffa4124375368f0b5559e8,163.04
eval_01684.png,overlap,4c991383c635c06d154cd75bc5bb2ba1183ee51e5932fad6765e5b74edc982ac,310.01
eval_01685.png,overlap,ac3424b2b0d73f8c58dd9969a17266276cd57fd04ba1a7f13862973955560ca3,179.99
eval_01686.png,overlap,462d46524808701a358985920114092861e6fb42eb8e0e3b023067dbf6015670,90.17
eval_01687.png,novel,d785942bbb8a7ba8068153177825d7023ee1406ccdcd96e0a28b7b21c7c2b78a,209.44
eval_01688.png,intra,be051a5e63a691c441d6b0bba54725f3c2e04545b73dded6d180293661ff1b87,348.72
eval_01689.png,novel,e629ed67c08f70b15f49e8f635c743524d6ff3aaf32281f1febe75f7c02f61da,103.06
eval_01690.png,overlap,1f8cc9d1cae2af6e6dfa07bd940b0e14674dd78f88fb4ddb02eceebe82965fef,225.32
eval_01691.png,intra,d618893335a05e716d7ce88077857a5350908fefcc9b2dcbf78d7aa6aa0de6af,198.71
eval_01692.png,novel,93843b7953670d42554d5e04eae2f7a0ca2e839a7a4fb1e0514d171e6260aed0,126.05
eval_01693.png,overlap,9f4516c2aa8b711a550e0488470a24cc0ab1cbd33056461a010a2fc45c882989,105.26
eval_01694.png,novel,4cd8571416eabcf38937b463a90e94adee902c38a7f322b4c379b9e446644d05,258.42
eval_01695.png,overlap,c9f28e0fd20d388a016df5563185fa16d7eb9d2ee24f6abcd8fad8fd45da17c9,90.35
eval_01696.png,novel,e59e042e7a5f38f0a4405f4c60a0483a6b16fc58149e4973285e7a35948e9b1d,355.29
eval_01697.png,overlap,84589728e88a4caa98e99ec61093f4aa20c7446dbacfc41097bb2aa835f0efcd,95.65
eval_01698.png,overlap,46363155ec99d39c1a62750da8b7050b1b42080a1a12b71ca6ae04a131d64f18,314.68
eval_01699.png,overlap,5d9530c577eeb339b8d4a6a45243925122d5fce7886a18c1b86b686a4f227ea1,159.46
eval_01700.png,novel,e946cec5cd4361f4052f2e1b39d1d4f755f1f9d64eccd927d38d28676feba6ce,307.77
eval_01701.png,novel,cad6c314c66489b41afe43891e5ca7e6305590d6c7251caf09d507b0451dfd6f,142.3
eval_01702.png,overlap,113fb585be503acf3fc719ab936e0203d7da5ec0ddacfd797ac9446d24de2dd0,160.81
eval_01703.png,novel,b5788d0381310bf65bf87a23bc8a5c72015bacc2eb62aedfdf51420aaefe0fec,140.79
eval_01704.png,overlap,8274df5db6dcaf1c634f35f103f55567f9b1ff4ffc8edc550524212a6f39d80c,148.65
eval_01705.png,novel,1ee399b59ac8e32943ccdeb416a18bb74c7f65d1e80ca1d41ac399f97d4735f5,242.55
eval_01706.png,overlap,43a46c45714c710806d3a460f3b04fbb943fb0478f613a650f4e5ba3bd4fbfae,161.43
eval_01707.png,overlap,dca03758fc7d29bbf3a5b04cb6eca93b815ec8ed4e25b01f76bc5e6f9cbef984,105.2
eval_01708.png,novel,5a6b79fe226f0d3c23855e16a1a0f0060d9a6441f98892d01dba92bb5328b1dd,228.24
eval_01709.png,intra,6fef97563c9d0ed61ceb4ae62f876b121a551ae10f5c4dae6d833fd2bdffe558,148.03
eval_01710.png,overlap,4612c7d3b99e511026068ace316d962d0fb607aa240a06945a599de1ddc0ea4b,111.41
eval_01711.png,novel,0790866e7406541c2dbcffffe201e9883957999e4d0628c43e4815f0e582b0c1,147.14
eval_01712.png,novel,8f923c5f0aed2213e620b11d7525cf01c9a7b7027edfebd10e33f9b7c596f396,99.26
eval_01713.png,intra,f2f6c230192883220fcdd93c5529fa0fa4f1632bf834069c55605c2074d09e5e,140.79
eval_01714.png,novel,09e4c58244c45650f948288fd8b4d549d66b81a0dddf9d301aebcef384b05e71,169.55
eval_01715.png,novel,8e8c01b002957664f09bcfc48697f46cd3fbcf86b420a971c8ef5e8d154e3284,350.15
eval_01716.png,overlap,0add1a18c2f8440a592789004a17ca6b4b1b249cf6a4283b18beb9b8e14280ee,164.0
eval_01717.png,novel,19984aef0600da27444a4ecb0c9611c2f51d0b23e9c9a8777ddefafa4215f06d,339.06
eval_01718.png,overlap,751c84f5bb16662d6f7978d71a735ce1972d66224e6cc013455093288086ffb5,148.54
eval_01719.png,overlap,d17ecf94d7232dacea06626d788e07e7468e1a80845b363a059fc8df6644ea64,149.63
eval_01720.png,intra,4ba4b26cc0e59c375b065ee3021bb17ad25633123cca3ba707af11590426288a,333.61
eval_01721.png,novel,92016ed8bda5ae9513087aae35dfc5a2049f50d6938749851e75c58032b6f020,328.77
eval_01722.png,intra,ec448ef2444ba99fb7ca0f4ba0062f495d2a03eb11d077e82234add286ab91cf,180.5
eval_01723.png,novel,07fca8b07a0dd6dd4a3301866a778629c5965dc1d0f2c972cbf07c30a3ed2239,192.79
eval_01724.png,novel,195c5c2d5ce08060730f44a5dad60a9e8cc0570573fc6a75568055a08b0fef33,300.41
eval_01725.png,novel,798faedbb7a8868377af34ff07ec8d72f51787f0ea47e4f215ef3f3bc5148369,319.22
eval_01726.png,novel,6b84ef95ddf18ad49458c676de154275bf02a7510ec35471ec5a23de308980cd,211.09
eval_01727.png,intra,f20e55169a824255e2454d349cf5fc87ece00ba34fc6f9fd81c79b07e1d4e1fb,113.97
eval_01728.png,intra,fcb03f526a9a3004c979087f49664a11a6fc8f909ee8cbd21be23aeb2427504a,92.74
eval_01729.png,novel,45222d88a950d1be64bdf25410f5abcd00c9cbbabe5308fef5bf6fcd68bda181,34.65
eval_01730.png,novel,fc185bdb3015a6e3ceba69f29d96d4f7e58793e739f269ca7e65e8364fcd3ab5,116.41
eval_01731.png,novel,221bff78f2521d6d721f9af7aff84600e462509e599fcd9b918f9c50d12f6e93,259.02
eval_01732.png,overlap,187b2089eb4f5a04985e90c5849a39d04bcb1b51889b2d48a1a1e47e8271d62a,167.58
eval_01733.png,novel,92160536db75eab74006af0b44676f23ad63e27c1f1e7f58faf0da62e64054a7,102.85
eval_01734.png,overlap,37fe87661c9e1a46f71079cca647d1076a4edfea5a1173712a24884caddfb51b,138.18
eval_01735.png,overlap,79c0f0cfbcaa67730ad58b879d91563680d3288f9f7354633d2a0a5f022eda69,94.85
eval_01736.png,novel,389db23bb124b902756c857d15176c6ebc224f8e66bc6eca0b80856b93de2911,135.45
eval_01737.png,overlap,daafc214aaebff5e17a14eb5f7e890316d842a59ddf7d3b19ca33ec6b7a60358,14.38
eval_01738.png,novel,4ba93635ade843f3d5874a24b37c2f6ab894d8f119a665f8fb7609e8f8df054b,103.2
eval_01739.png,overlap,3c0a7f13d5de64c38085d8b48676aa39b68d95298cf072d8590e8d29dace0341,298.78
eval_01740.png,overlap,31a1b784f423f7e6b36a5c8c33cec89a76975e9f152a3ec585652b2564e6cda1,141.46
eval_01741.png,overlap,7e3c76f7b70185332c934b1a1018bed85f8f3640574d6221c14f7e567bae5c79,91.52
eval_01742.png,overlap,95bbddd94e5d7460cdac7373771d054c4ce09978dd7439b3b3be7fcad7d6e764,47.1
eval_01743.png,novel,2c772434dbf0a976ded56b01a33aa0fb11c12b6633955230e82877f9badb3202,39.47
eval_01744.png,novel,902c73376716d5f2f88b7b84d45c2e6ff05f47bb5746fb9ce2bcc119b71c6cd6,305.55
eval_01745.png,novel,178695c00cfacdebf5580802015766d5350090de87ad1d142f39205c028b399d,63.06
eval_01746.png,intra,d9cee24cd10f127ae9a5ccbd92ba506be8dc4216bc074e53a1c5f632d92b9654,292.72
eval_01747.png,overlap,1f88c0289a6691f37b4a02fb8d0c77359c7746ebd54646a5458d41b1a18d6174,173.26
eval_01748.png,novel,bbaa0e287c180b4a99797c5b1e9f2987fdf34c2ce3b377275d690d00d4e54fe4,205.72
