hash,class0_image_id,class0_azimuth,class1_image_id,class1_azimuth,circular_azimuth_difference,raw_mae,A_mae,A_corr,B_mae,B_corr,C_mae,C_corr,D_mae,D_corr,best_flip_or_rotation,best_similarity
b9d93da9b1d5132228402e142f6027f8793fd99fe347f88b423a35960544190a,train_07426.png,111.95,train_02498.png,224.54,112.58999999999999,0.0,17.174667358398438,0.05308993324484859,16.0303955078125,0.06402595002641373,17.174667358398438,0.05308993324484859,16.0303955078125,0.06402595002641373,identity,0.05308993324484859
ba71908ae92f2b6cdebacbedfda4d9e198dfda91d74160eb9d8c431bc49a4cfd,train_07111.png,276.92,train_03621.png,230.24,46.68000000000001,0.0,46.89665222167969,0.2903771891867395,46.569549560546875,0.2961888307290472,46.89665222167969,0.2903771891867395,46.569549560546875,0.2961888307290472,vflip,0.6926054914099586
ba7fc4ef92f80e9e45733c98b717d7813e904b97314fa5dedaf4a4e824c7a5ee,train_04104.png,275.85,train_01805.png,68.13,152.27999999999997,0.0,38.63432312011719,0.10819737269469477,37.84837341308594,0.1312567674909685,38.63432312011719,0.10819737269469477,37.84837341308594,0.1312567674909685,hflip,0.2349689021184656
ba84a48d6899b41e226425d0f4446fdd6826610862d82e7b6080ee93f39edbd4,train_00625.png,286.75,train_01449.png,335.26,48.50999999999999,0.0,23.027084350585938,0.47428402150599125,22.699874877929688,0.4860453204097674,23.027084350585938,0.4742840215059913,22.699874877929688,0.4860453204097674,hflip,0.8043482025169123
ba9c266209d64c8353140199d1a5b6903f2f80d094c693403a4c96ba549061a7,train_06977.png,316.27,train_03570.png,100.6,144.33,0.0,49.76495361328125,0.06702395462512203,49.89302062988281,0.06383502464046088,49.76495361328125,0.06702395462512203,49.89302062988281,0.06383502464046091,rot180,0.3572896220003768
bac9ef38b1728c48f0ce87016ac780d2adc68c1f39dc0cd5d1734ac72669d8d4,train_07770.png,340.06,train_04663.png,89.55,109.49000000000001,0.0,35.433349609375,0.12190527780230959,33.904510498046875,0.2528197662533316,35.433349609375,0.1219052778023096,33.904510498046875,0.2528197662533316,vflip,0.2568072220594612
badb0315913d5c867afa55837144120b082eab93c2b328f84b635d9420c87dfd,train_03041.png,351.72,train_05254.png,144.25,152.52999999999997,0.0,26.091827392578125,0.573585086754802,25.688461303710938,0.5844457803464839,26.091827392578125,0.5735850867548009,25.688461303710938,0.584445780346484,rot180,0.5745487209507547
bb42c9b275cf2ee648a10890a2888bf8e8e91ec485c4a76dd2b47579bbd69822,train_07539.png,339.01,train_07519.png,353.49,14.480000000000018,0.0,27.99267578125,0.7377125923283101,29.512222290039062,0.7192086907352832,27.99267578125,0.7377125923283101,29.512222290039062,0.7192086907352837,identity,0.7377125923283101
bbbca0de56c9b195e1c8330ca0ae833ad1d5c4cf29c80168ad7678ef56a9aa0a,train_06841.png,344.8,train_01713.png,97.78,112.97999999999999,0.0,67.26017761230469,-0.02464716884885028,66.86749267578125,-0.013051822383698926,67.26017761230469,-0.024647168848850255,66.86749267578125,-0.013051822383698926,hflip,0.5719968243345449
bbc2d13b4411ebb524433df211123febb4bf0526e03a44d28792b2b64e64c492,train_03704.png,341.23,train_04818.png,336.1,5.1299999999999955,0.0,14.855987548828125,0.8783924501851685,14.95123291015625,0.8768187382555672,14.855987548828125,0.8783924501851682,14.95123291015625,0.8768187382555677,identity,0.8783924501851685
bbc93a84bdbceaf4a52b8426d605dc3258d515382a14a3224853f62a3ada0aae,train_07121.png,287.12,train_01233.png,299.21,12.089999999999975,0.0,20.053970336914062,0.7386676583717385,20.701034545898438,0.7210290065641527,20.053970336914062,0.7386676583717385,20.701034545898438,0.7210290065641528,identity,0.7386676583717385
bbd671105a2c6bd9d7dbca21a70e2b2242f3e834cf68882ba42bedfc325623e8,train_01416.png,282.39,train_00619.png,22.79,100.40000000000003,0.0,74.33030700683594,0.0826185082717444,74.05436706542969,0.09294369303726134,74.33030700683594,0.08261850827174456,74.05436706542969,0.09294369303726137,hflip,0.6375568137819582
bc2a33431e6335ca4697392b5ca09b2e37abf35a75dd604f388e1464fa5673e4,train_04234.png,99.47,train_03697.png,250.65,151.18,0.0,74.74632263183594,-0.4533228101606816,75.01519775390625,-0.4589596894753717,74.74632263183594,-0.4533228101606816,75.01519775390625,-0.4589596894753717,rot180,0.601230623303277
bc5584e09f450d11fc0eec7189af92b51afde501d06f2997e0effca062734c44,train_04934.png,297.91,train_05783.png,66.08,128.16999999999996,0.0,40.50370788574219,0.5358938959286926,40.71771240234375,0.5316400788220897,40.50370788574219,0.5358938959286923,40.71771240234375,0.5316400788220897,hflip,0.7663011589890127
bc57037305074204381aaa1592417bcb1c67b7b8d91fcb5edd7422835be4de02,train_06586.png,301.8,train_04167.png,2.6,60.80000000000001,0.0,42.83778381347656,0.28318289149337383,42.46455383300781,0.2946820116367698,42.83778381347656,0.2831828914933744,42.46455383300781,0.2946820116367697,hflip,0.394050092027525
bca2069dac751e74dc94c7b583f0221093b0fe617b2deac8e83378811c762737,train_05100.png,286.13,train_03992.png,340.81,54.68000000000001,0.0,34.885040283203125,0.4554487274214934,34.99263000488281,0.4524934608410591,34.885040283203125,0.4554487274214934,34.99263000488281,0.4524934608410599,identity,0.4554487274214934
bcb60c0034b1e30173f63958fc3f11efe07351400a6ad8c89f604feb2870efcc,train_06820.png,348.63,train_07504.png,85.02,96.38999999999999,0.0,67.33773803710938,0.006091335648897909,68.16964721679688,-0.008144673438553896,67.33773803710938,0.006091335648897917,68.16964721679688,-0.008144673438553896,rot180,0.10184540383709596
bcede9e2ec1db58bea13ca752d68dfd6f54f41d40233bd696e4e0077eb3c62b4,train_07686.png,355.58,train_01904.png,169.69,174.11,0.0,84.88084411621094,-0.4026412208979615,85.72962951660156,-0.4207687132517065,84.88084411621094,-0.4026412208979615,85.72962951660156,-0.42076871325170645,rot180,0.8363055068287957
bcf0e7b872856550c5ed47d694db77e280ac66d02279d8b912781dfc98add2c5,train_04738.png,293.74,train_07746.png,314.61,20.870000000000005,0.0,27.493865966796875,0.5618826173702935,28.026275634765625,0.543954553311752,27.493865966796875,0.5618826173702935,28.026275634765625,0.5439545533117522,identity,0.5618826173702935
bd4609d721f72a23208ba7b95becac1ee2d08c8fa4efb7e94ff48c0af476ccf5,train_01183.png,321.14,train_01756.png,308.76,12.379999999999995,0.0,15.722854614257812,0.8182090950304262,15.709762573242188,0.8184293052857226,15.722854614257812,0.818209095030426,15.709762573242188,0.8184293052857226,identity,0.8182090950304262
bd79fff7f5d5f7b447d1ad4650531620219e81b453abcedf40fc9b28de5ecdb2,train_03243.png,336.1,train_06119.png,53.43,77.32999999999998,0.0,51.977447509765625,0.2330657390075045,52.10540771484375,0.23364812773882374,51.977447509765625,0.2330657390075045,52.10540771484375,0.2336481277388238,hflip,0.5710023026957108
be1f41415a04025d3fe272ea9b9461bdaf105fa6a9fe745d177daf84d92ed373,train_00575.png,358.43,train_02270.png,243.05,115.38,0.0,48.52909851074219,-0.05043139749580136,49.99284362792969,-0.10522631370227385,48.52909851074219,-0.05043139749580136,49.99284362792969,-0.10522631370227385,rot180,0.14071484309114243
be2e5c67d2f73fb579899e438872c9f912bd1d8ce985918830f734e60aa316c2,train_03242.png,319.03,train_00561.png,87.0,127.97000000000003,0.0,68.10964965820312,0.07151440293953748,67.83148193359375,0.07655213405704654,68.10964965820312,0.07151440293953744,67.83148193359375,0.07655213405704683,vflip,0.3007645110472492
be3c1d67dcb5af60eab28bf608b561a99fbae123278424e52a7faa76b01902a0,train_06268.png,44.58,train_00295.png,320.14,84.44,0.0,21.14080810546875,0.6866350446821168,21.255294799804688,0.6837577178554242,21.14080810546875,0.6866350446821168,21.255294799804688,0.6837577178554242,vflip,0.7655878717380388
be503498ab6b61d5101e864edb64efd84d53f1ab015f5685a5dc55dfe192c6d0,train_07146.png,122.28,train_01093.png,51.79,70.49000000000001,0.0,50.277679443359375,0.3669875881362412,50.27886962890625,0.36698947485327005,50.277679443359375,0.3669875881362412,50.27886962890625,0.36698947485326794,vflip,0.9162246047201402
be65fd75a6f1e3c1989ff7f09161f9e6202d8bad416d35f35ede797970fce0c1,train_06913.png,344.46,train_01445.png,354.1,9.640000000000043,0.0,30.118072509765625,0.6579236476496745,29.100006103515625,0.6823241470821072,30.118072509765625,0.6579236476496745,29.100006103515625,0.6823241470821072,identity,0.6579236476496745
be7ded466bd1a59104d9383acf40fbc55ac6f255bdbc9d71ba9da215be67885a,train_02046.png,289.96,train_03590.png,273.15,16.810000000000002,0.0,26.1798095703125,0.7105677190841816,27.134140014648438,0.6935642990648295,26.1798095703125,0.7105677190841816,27.134140014648438,0.6935642990648315,vflip,0.7218488875165443
be910597b6ad76c779071a26735ceed40be02aa10e0c40e1b7e3fe689b04b51f,train_06188.png,354.82,train_02574.png,31.14,36.31999999999999,0.0,23.385818481445312,0.39357715303303437,23.547622680664062,0.37123154826757393,23.385818481445312,0.3935771530330342,23.547622680664062,0.37123154826757393,identity,0.39357715303303437
bec3026d6be81f14d60acbd335b76570b1ddff017066049e74cfbd391c491650,train_05690.png,335.95,train_05592.png,209.2,126.75,0.0,54.656097412109375,0.12548326362823772,55.16661071777344,0.1142903530927068,54.656097412109375,0.12548326362823772,55.16661071777344,0.11429035309270681,hflip,0.4176952849067761
bed04d1dd3b59eaf562cfc8a328f816e1fc226e4c1bf6f28dd0e8510c51f42a2,train_05935.png,310.89,train_05316.png,165.92,144.97,0.0,36.778594970703125,0.40042088907344514,36.26609802246094,0.41221139381323524,36.778594970703125,0.40042088907344514,36.26609802246094,0.41221139381323507,rot180,0.5585847687845676
c031bcbdd4ddf48d6073e9ef4d8de519d9444077d47ea93b6455805e80ebaeb5,train_02758.png,353.66,train_02493.png,307.07,46.59000000000003,0.0,42.64772033691406,0.44080547413577964,42.76359558105469,0.4387939361352468,42.64772033691406,0.44080547413577864,42.76359558105469,0.4387939361352469,identity,0.44080547413577964
c03557a3c28388886fc3905f0c2f893258ce4d6dc85e1e1273d9174756cb2ff8,train_06527.png,309.69,train_07171.png,324.59,14.899999999999977,0.0,18.127243041992188,0.845741807223712,18.205001831054688,0.843834614636156,18.127243041992188,0.845741807223712,18.205001831054688,0.8438346146361556,identity,0.845741807223712
c050347abe80b47e22693f1994f591f8afc3c3466f9d5a4e5f0802cb120aa73e,train_01836.png,311.77,train_06851.png,315.72,3.9500000000000455,0.0,9.177337646484375,0.9413173277188844,9.162338256835938,0.9413661670538618,9.177337646484375,0.9413173277188844,9.162338256835938,0.9413661670538609,identity,0.9413173277188844
c0882fe129f8252168fb219270df6eb758949bcbb1258c2a9f596cb80566fc65,train_05601.png,359.57,train_06836.png,81.35,81.77999999999997,0.0,24.016647338867188,0.03445449920578104,23.799652099609375,0.07686765684932728,24.016647338867188,0.03445449920578104,23.799652099609375,0.07686765684932728,vflip,0.06892018747164926
c0ab65daa8b367327595ce15534e480f78c296b8003faa81918804fb54f7ddcb,train_04127.png,244.5,train_07669.png,176.55,67.94999999999999,0.0,68.06166076660156,0.24318011936909698,68.84271240234375,0.23316670228871028,68.06166076660156,0.24318011936909711,68.84271240234375,0.23316670228871028,identity,0.24318011936909698
c0bbedebe11f4839f809c029e3ecab9af1a70e5546877dcae90a97811fd5abad,train_06582.png,339.76,train_02781.png,32.85,53.09000000000003,0.0,27.963775634765625,0.4970617141912886,28.16156005859375,0.4899490748696446,27.963775634765625,0.4970617141912886,28.16156005859375,0.4899490748696446,hflip,0.7312079059418034
c0d38b2ae05a0b43f3380dca46b70d3bd9e9e008319001ad8c22e214f4c9d353,train_01308.png,67.87,train_02953.png,345.54,82.32999999999998,0.0,75.83145141601562,0.18075780097434538,75.61935424804688,0.18416059970612478,75.83145141601562,0.18075780097434652,75.61935424804688,0.18416059970612478,hflip,0.4357138783550296
c11fa29f81dc433ffe4944aad9082daa8780e0c930e19298e657a593fd2c02a1,train_04002.png,330.58,train_00734.png,81.83,111.25,0.0,26.57830810546875,0.45599121940137805,26.397674560546875,0.47345519579894657,26.57830810546875,0.45599121940137854,26.397674560546875,0.47345519579894646,rot180,0.4942072340660674
c13c725dd91217eaac49b66b788186ace33244172de10ffef6e54c99e0619b31,train_02979.png,328.78,train_03005.png,284.02,44.75999999999999,0.0,40.26092529296875,0.2547570209728737,41.50567626953125,0.23315101661953253,40.26092529296875,0.2547570209728737,41.50567626953125,0.23315101661953253,hflip,0.4416084085205032
c14d972f1d06f0de33e9e508732065aebdf7b8357b61c319b607a00651de27b3,train_06073.png,283.72,train_02356.png,88.85,165.12999999999997,0.0,52.61456298828125,0.2321156164626869,51.31378173828125,0.26622392315149157,52.61456298828125,0.2321156164626869,51.31378173828125,0.26622392315149157,rot180,0.5499821039163872
c1542101207e841e387ef94cb10534b9cecd5124f08d01e1178e943ec5862fc3,train_00197.png,307.97,train_07853.png,121.59,173.61999999999998,0.0,35.23980712890625,0.4402840426152389,36.24639892578125,0.42404778716366504,35.23980712890625,0.4402840426152389,36.24639892578125,0.42404778716366504,rot180,0.9115904364919611
c15a6d747e7f62244993ef6764f038dfd28e0bf985ce1cc302d5ada1a52b644f,train_00394.png,356.5,train_07513.png,328.01,28.49000000000001,0.0,38.237091064453125,0.5023111072380396,36.61128234863281,0.5417447133887449,38.237091064453125,0.5023111072380396,36.61128234863281,0.541744713388744,identity,0.5023111072380396
c163b75a9943ba0fed7a3fa691956508df899769efa1d6d87f36e01b6812c226,train_02832.png,334.04,train_06602.png,39.11,65.07,0.0,11.014251708984375,-0.018400136501770147,10.940460205078125,-0.017934697068420054,11.014251708984375,-0.01840013650177017,10.940460205078125,-0.017934697068420054,vflip,0.23869442067666338
c1c5f4e2a4dba0bb6387b15ce29cf7510cf2b6f619fcf79c59022cc687c47ca4,train_03712.png,282.62,train_02132.png,310.41,27.79000000000002,0.0,21.575271606445312,0.6352440902022214,20.733383178710938,0.6592226529904402,21.575271606445312,0.6352440902022208,20.733383178710938,0.6592226529904416,identity,0.6352440902022214
c1f54f80f47460d4bf2a1bd8e4cffff58cb302fe7f1650592bb0d65b8d9f3671,train_04843.png,333.57,train_04446.png,329.33,4.240000000000009,0.0,6.815460205078125,0.9377369870224813,6.3775787353515625,0.944992267265951,6.815460205078125,0.9377369870224813,6.3775787353515625,0.944992267265951,identity,0.9377369870224813
c20a82a4b63a8bcf7370e37aca02310511d9022b605c67257139bc7fdd76d38b,train_00367.png,291.25,train_03534.png,318.62,27.370000000000005,0.0,23.678802490234375,0.6181226553824166,23.4622802734375,0.6222314626997234,23.678802490234375,0.618122655382418,23.4622802734375,0.6222314626997234,identity,0.6181226553824166
c23afeae3337815dfd805b6053ec1b2006432e86df0d9c9f771b6f5d095713e2,train_07788.png,306.41,train_07803.png,93.68,147.26999999999998,0.0,73.53553771972656,-0.2872632199907888,70.29487609863281,-0.2702008223508438,73.53553771972656,-0.28726321999078924,70.29487609863281,-0.2702008223508438,hflip,0.8138650108353243
c2454f32afe7f65bfdaae006e63bf3c78ee304df922fc0f6413bfaebd8eba2cc,train_05065.png,341.56,train_00337.png,296.14,45.420000000000016,0.0,32.28300476074219,0.47416114646393037,31.994338989257812,0.47934105738660493,32.28300476074219,0.47416114646393026,31.994338989257812,0.4793410573866048,vflip,0.5598763615177343
c258642624b06b1acae64382d4e57f8bffa9892a808f6f2b6b3993fa4fb589af,train_07316.png,313.49,train_06374.png,343.23,29.74000000000001,0.0,24.79498291015625,0.6416967563419458,25.851226806640625,0.6145750452046346,24.79498291015625,0.6416967563419467,25.851226806640625,0.6145750452046346,vflip,0.6772096758571594
c264d19e7b2033d4d5d46bbef2e455869969515fe0b92486f82058615c92c716,train_04059.png,237.37,train_01051.png,260.69,23.319999999999993,0.0,28.697418212890625,0.6632047251823813,28.729583740234375,0.660881956569928,28.697418212890625,0.6632047251823813,28.729583740234375,0.660881956569928,identity,0.6632047251823813
c27c3e5e5ed17f62d6b8b8035c106b4ebbf7665fba385d7c22f2b22dd37db82f,train_05993.png,309.29,train_06029.png,323.5,14.20999999999998,0.0,20.278549194335938,0.78968297954991,20.401885986328125,0.7882964746839521,20.278549194335938,0.7896829795499106,20.401885986328125,0.7882964746839528,identity,0.78968297954991
c284224c761a765334a93d37b3c7d345ed9cff671abaa48550bad7ec73ffeec7,train_01451.png,227.46,train_05379.png,169.38,58.08000000000001,0.0,47.15147399902344,0.322010577717733,48.59765625,0.29335959456985006,47.15147399902344,0.3220105777177331,48.59765625,0.29335959456985006,identity,0.322010577717733
c2d97aae0d59683756c81530c84f5060e94705a0ad0c015a1b6e4a62a833eef4,train_01573.png,329.34,train_05878.png,129.21,159.87000000000003,0.0,86.61103820800781,0.008882786995456825,86.4468994140625,0.01252921660124118,86.61103820800781,0.008882786995456813,86.4468994140625,0.01252921660124118,rot180,0.7326664961691008
c2ec08444d23c69258fb264c18ab4c50e2419fe1286897489fabee118f7b3480,train_00762.png,343.92,train_04798.png,299.79,44.129999999999995,0.0,29.916366577148438,0.08916088172329231,29.49005126953125,0.09740489835443364,29.916366577148438,0.08916088172329231,29.49005126953125,0.09740489835443364,vflip,0.1695953739469503
c2ec3e289437d41d30d7f70332ac8c38d6071f6c9117ede60f64c60a57de553b,train_07779.png,304.6,train_00336.png,91.21,146.60999999999996,0.0,62.76179504394531,-0.048494513014887775,62.375885009765625,-0.032239171441782025,62.76179504394531,-0.048494513014887705,62.375885009765625,-0.032239171441781865,vflip,0.24514903041265357
c322830d326eb9a2e03cac6cda03589f000d7e73f1a7ea084ac977ea7d10ebbf,train_05389.png,345.6,train_02631.png,331.86,13.740000000000009,0.0,19.4005126953125,0.7908368481188446,21.434814453125,0.7564629998196903,19.4005126953125,0.7908368481188484,21.434814453125,0.7564629998196911,identity,0.7908368481188446
c32e0789982334e150a9249b35e76c41139dcda4a55e4b786038c8a80ef52f77,train_07386.png,343.86,train_05427.png,71.13,87.26999999999998,0.0,53.88337707519531,0.3160897695696124,53.730438232421875,0.33108839463436235,53.88337707519531,0.31608976956961304,53.730438232421875,0.33108839463436235,hflip,0.6303575370469898
c34396b6d4a4b6ba5a771b7bb5f299536b2dfe49113661821a950b9ed2620bc1,train_01166.png,324.59,train_07083.png,180.95,143.64,0.0,46.77528381347656,0.13670358215948278,46.507476806640625,0.14685332607033474,46.77528381347656,0.13670358215948247,46.507476806640625,0.14685332607033474,rot180,0.3855294027583175
c34fcbb37fe4de9d5d3f48d6799e37a12e11c15dd32caa431526cb9a89b67840,train_01798.png,273.74,train_05519.png,265.92,7.819999999999993,0.0,13.828399658203125,0.10120172264746201,13.8258056640625,0.1015122613348912,13.828399658203125,0.10120172264746201,13.8258056640625,0.1015122613348912,vflip,0.8609216235336865
c3521ac93586e5a93a1b7e225821d22af34edddd6ef131e10b5ea04bd00d83fc,train_03864.png,335.7,train_02725.png,134.76,159.06,0.0,76.2529296875,-0.009257937281093113,76.82362365722656,-0.020971244478213517,76.2529296875,-0.009257937281093106,76.82362365722656,-0.02097124447821349,vflip,0.765264092000245
c37e048b2e0f0db28a5eed43903a5fb04f7f98daed49324c3c60bedfa5d87e79,train_04578.png,316.89,train_04285.png,358.08,41.19,0.0,16.764205932617188,0.06321418188312142,16.902069091796875,0.06131316022572709,16.764205932617188,0.06321418188312142,16.902069091796875,0.06131316022572709,hflip,0.12968779428051916
c38e33b93b8ec2e7361faac45050b332dcf2a7eb32191dd35fd82fb182245f8e,train_01892.png,310.8,train_00503.png,242.71,68.09,0.0,37.27284240722656,0.35189885372237234,36.940399169921875,0.3621305867720069,37.27284240722656,0.35189885372237234,36.940399169921875,0.36213058677200693,vflip,0.7828590591415047
c3f19225aade3c53d24af0e1480ef8085ece959a6dda1fca40da3931cd2e164b,train_00470.png,338.54,train_03302.png,103.64,125.09999999999997,0.0,46.1080322265625,0.3047756773240426,46.06396484375,0.3053006789957295,46.1080322265625,0.3047756773240428,46.06396484375,0.3053006789957295,vflip,0.37743534202656526
c41230976966bc993e9a8389ba4b2d50cbd37579c8a519a6b0afbafd9e619f30,train_04197.png,297.48,train_02139.png,298.6,1.1200000000000045,0.0,8.680145263671875,0.956433416347618,8.7747802734375,0.9547887440434232,8.680145263671875,0.9564334163476217,8.7747802734375,0.9547887440434232,identity,0.956433416347618
c413b623154e53894b3d1c9026d0339a066c71b76b416242fafa50b180a1a22c,train_04439.png,320.23,train_01817.png,15.96,55.72999999999996,0.0,37.60084533691406,0.46999686532839613,38.079010009765625,0.45889565010148015,37.60084533691406,0.4699968653283967,38.079010009765625,0.45889565010147926,identity,0.46999686532839613
c4e6b6d997c884d636a3d2a4843077745015f4e99cc929ebc5905d8b2eb53709,train_00824.png,283.74,train_02170.png,263.43,20.310000000000002,0.0,29.43145751953125,0.6071398046216319,29.768798828125,0.5990261859606631,29.43145751953125,0.6071398046216371,29.768798828125,0.5990261859606631,vflip,0.6316314877996838
c4fa0ff9b16263795dd952ebdad84ffedf5c6118e620dda56b405db1c855aac6,train_05746.png,329.58,train_01015.png,30.62,61.04000000000002,0.0,47.8505859375,0.46760518492141445,47.85765075683594,0.4674822000309783,47.8505859375,0.4676051849214152,47.85765075683594,0.46748220003097907,hflip,0.7653927194825271
c56c038f67ac00b0f0769d7919e1afa8a23225fc5658f86483a6f54a20e9978d,train_02610.png,162.01,train_07291.png,176.29,14.280000000000001,0.0,23.641510009765625,0.6258711031218,23.006240844726562,0.6414579020357681,23.641510009765625,0.6258711031218,23.006240844726562,0.6414579020357669,identity,0.6258711031218
c5c1e059e9014a76022bcda26d78b198538b665f0480574328d04f2c971964de,train_04878.png,248.0,train_05387.png,145.07,102.93,0.0,84.21005249023438,0.06042905016691928,83.12373352050781,0.07680893997072506,84.21005249023438,0.06042905016691928,83.12373352050781,0.0768089399707252,hflip,0.5417166579596647
c5d19ee4014dbdea1aec00668f6e1a1f441aa8f78d051bbfdba68fab49dbf463,train_03458.png,285.19,train_07058.png,118.9,166.29,0.0,42.270782470703125,0.39349401401645634,42.2103271484375,0.38352154957344087,42.270782470703125,0.3934940140164578,42.2103271484375,0.38352154957344076,rot180,0.6991414996430159
c68d43cee17f8f0116b6107d2d7e4dca7836462027774a5ceb308faf280848ee,train_01953.png,279.98,train_07617.png,166.94,113.04000000000002,0.0,50.712188720703125,-0.059670158072021404,50.798980712890625,-0.06270668686434695,50.712188720703125,-0.059670158072021404,50.798980712890625,-0.06270668686434695,vflip,0.30637781507289724
c69288b52dbea7a20ed61e5654350b682b58dfc41fc6460ad66f0bac578044f8,train_02520.png,269.14,train_05606.png,98.46,170.68,0.0,39.33543395996094,0.10421934966656345,39.1285400390625,0.11430709168710128,39.33543395996094,0.10421934966656363,39.1285400390625,0.11430709168710118,rot180,0.6840215780881932
c69a830b4424793665aff3f6d6122b074c1a173680a4a6f056f8b9daedc7fae1,train_06716.png,290.56,train_05174.png,211.71,78.85,0.0,43.106597900390625,0.3616115954436846,44.777679443359375,0.32397800552214706,43.106597900390625,0.3616115954436845,44.777679443359375,0.3239780055221471,vflip,0.40134629981130426
c69e7344e02baf1c12705babe5ad8ef728340f05f585c50fa3ebe6904d79b4d4,train_06373.png,315.99,train_07709.png,109.51,153.51999999999998,0.0,27.77386474609375,0.4540168753171098,27.7698974609375,0.45738334028221544,27.77386474609375,0.4540168753171098,27.7698974609375,0.45738334028221544,rot180,0.5155556284990496
c6e7d39800cfe7d17ecc0eaae4e6a50bb7dcdc71c95b9910a453d5f336cf5605,train_06925.png,282.22,train_00931.png,149.6,132.62000000000003,0.0,66.49861145019531,-0.20511955063802984,66.61027526855469,-0.20843134216248188,66.49861145019531,-0.20511955063802984,66.61027526855469,-0.20843134216248188,hflip,0.44121731431706435
c74c5c75f3247ed3031d148b86d5539ccbbaccf0ac624942b154928ca0f29261,train_05336.png,302.0,train_03968.png,45.85,103.85000000000002,0.0,56.981842041015625,0.08497534022524147,57.697357177734375,0.07075970623347609,56.981842041015625,0.08497534022524147,57.697357177734375,0.07075970623347609,hflip,0.333379505072228
c7c42f0006c122a9e344e5f768104df9278a90e917defe8bf9796f7a30c0914f,train_05536.png,295.65,train_03079.png,72.18,136.53000000000003,0.0,49.86328125,0.2979305316053018,49.36235046386719,0.308969128573743,49.86328125,0.2979305316053018,49.36235046386719,0.3089691285737431,hflip,0.6718078165861893
c7e3624b5e1c6e2b28f14a3f08f253d9728aeeb7449601308eeb76e4f6046ee7,train_05386.png,189.73,train_07240.png,359.76,170.03,0.0,88.25634765625,-0.284667009520233,87.590087890625,-0.27078611324368357,88.25634765625,-0.28466700952023277,87.590087890625,-0.2707861132436833,rot180,0.7124389507176065
c8162d171124ffae22d29085034d34c40e07dbc24a59d6b7bbcfde46391af15b,train_03158.png,339.51,train_02662.png,86.04,106.53000000000003,0.0,43.282989501953125,0.21092943794823926,43.85919189453125,0.17880696506132313,43.282989501953125,0.21092943794823926,43.85919189453125,0.17880696506132313,hflip,0.4223509932210774
c82cc132819cc83aec63158848acbf64252246cbcc26a3d5e40dbf3d1dd393bd,train_03959.png,193.46,train_07090.png,7.87,174.41,0.0,79.14686584472656,-0.013115212849604218,79.37864685058594,-0.013814868309448313,79.14686584472656,-0.013115212849604286,79.37864685058594,-0.013814868309448333,rot180,0.9065296099803569
c873e9af81fdbbcf5adf349528968acefa9410be4fdac9e2c2e0a3787a6a9430,train_07210.png,332.72,train_07374.png,331.66,1.0600000000000023,0.0,4.6786346435546875,0.982354898991698,4.824371337890625,0.9810123591292517,4.6786346435546875,0.9823548989916958,4.824371337890625,0.9810123591292517,identity,0.982354898991698
c88e8807ed199ca60216f6471eed6d05e741583a089b79bed2b3b6444df45d9d,train_01224.png,329.15,train_07733.png,34.65,65.5,0.0,30.4993896484375,0.5302539797272916,30.41400146484375,0.5321568700834686,30.4993896484375,0.5302539797272916,30.41400146484375,0.5321568700834685,hflip,0.6783852040205259
c8bcecdd16ae69077dad7090095e3869c4f6225064b340bae0208c390dfb0476,train_06030.png,311.91,train_07150.png,355.1,43.19,0.0,42.52217102050781,0.18279466682532547,43.423309326171875,0.16371477007956683,42.52217102050781,0.18279466682532547,43.423309326171875,0.16371477007956683,hflip,0.5854945896290669
c8c2672b92f104ef52e9934bf8f627f73f13937b59e6f5b44720b4e763c145ff,train_07276.png,301.0,train_00727.png,230.8,70.19999999999999,0.0,49.7562255859375,0.3853347978436257,49.58802795410156,0.38907059931981014,49.7562255859375,0.3853347978436257,49.58802795410156,0.38907059931981036,vflip,0.8400816519283254
c8ea06d20c829e92b73c7f1b9c9f0248b55aaacaccb889171411b87c7e2307f4,train_06868.png,337.27,train_01503.png,31.84,54.56999999999999,0.0,35.73588562011719,0.426321410068444,35.50636291503906,0.4329776885305289,35.73588562011719,0.426321410068444,35.50636291503906,0.4329776885305289,hflip,0.709459544008554
c90ad393008f5055b432a4a2676d46f853419cbc47f969e00d5520077bef92ed,train_01762.png,316.54,train_02093.png,235.88,80.66000000000003,0.0,31.598342895507812,0.641950646206513,31.256744384765625,0.6480315351168142,31.598342895507812,0.6419506462065125,31.256744384765625,0.648031535116814,hflip,0.6782526801846896
c990d0f4ba54a58ef3527bb59bfa3778aed42000c68da09c22b1e0f693d796a1,train_01176.png,351.36,train_07447.png,198.48,152.88000000000002,0.0,46.5103759765625,0.2854589232510555,45.655181884765625,0.31425524611845196,46.5103759765625,0.2854589232510548,45.655181884765625,0.31425524611845085,vflip,0.6602058603237303
c9aec78bba66fb4aac9544b256bd42edb1c3168686ba9634bf9604737154ce07,train_04922.png,278.88,train_05060.png,31.33,112.44999999999999,0.0,64.02586364746094,0.019692934679132024,64.02194213867188,0.01845241103841665,64.02586364746094,0.019692934679132024,64.02194213867188,0.01845241103841665,hflip,0.3403706480416364
