hash,train_image_id,train_azimuth,train_label,test_image_id,test_azimuth,circular_azimuth_difference,raw_identical,official_rotated_mae,official_rotated_corr,best_flip_or_rotation,best_similarity
73510bcdb7099bfc939caa2ec73baecc9f6ee5f5ea02d70c17b1a4bf354ddcea,train_05287.png,156.02,1,eval_01119.png,120.73,35.290000000000006,True,27.05938720703125,0.5913891186313583,hflip,0.712681507739611
739d9c7489beee29cc42e19ca11c5fa16c7db560bacc191d274c1dd757e0516d,train_00392.png,22.31,1,eval_00218.png,107.3,84.99,True,36.5897216796875,0.45880073831899293,vflip,0.48205798132648875
740f32ba92a3d48b6190c235658918c809ba8c113118d7090d3aa49cf5a991e2,train_06757.png,332.08,0,eval_01141.png,168.56,163.51999999999998,True,47.94676208496094,0.16583750558187002,rot180,0.407957586526073
751c84f5bb16662d6f7978d71a735ce1972d66224e6cc013455093288086ffb5,train_07585.png,21.17,1,eval_01718.png,148.54,127.36999999999999,True,59.019256591796875,0.3494220361311708,vflip,0.7418976576874914
75a3275f99abfbeab166b59e8b66e27d05f3aa31c2e940dbace57f07c38e31ea,train_03057.png,312.27,1,eval_00278.png,145.25,167.01999999999998,True,89.89973449707031,-0.5950405790636295,rot180,0.8557530848221155
75a4013a52d8d095023700a715cadec1974dd551fb7f8c69f8fc87b3953eefef,train_00866.png,353.31,0,eval_01916.png,150.41,157.1,True,124.77285766601562,-0.480830400418776,rot180,0.7077718213780906
75b2515d399a9a0699cc9d8dcee56dc97a9256c6b0ae6af3c7ef6603f4258373,train_07283.png,359.6,0,eval_00906.png,249.41,110.19000000000003,True,48.1357421875,0.20356330625524835,rot180,0.29186242043739263
75e2ea983644439a3758f36bf702569c6d9f35543b73de9db6dc4d50753fefde,train_03911.png,26.24,0,eval_01969.png,352.69,33.55000000000001,True,35.42283630371094,0.34445475739480014,hflip,0.3665721146382959
75e80dc5e6a4cf872cd3c1ee01627eddea29e898f04aa645abd475c35589b810,train_04271.png,242.73,1,eval_00832.png,175.86,66.86999999999998,True,49.264129638671875,0.3082831102802211,hflip,0.3964140903710815
76aac9eb906b6ad90fe993e6e5786f1404b47e0f8c106b03c5e61e99bd1d2901,train_05274.png,125.76,1,eval_00824.png,108.6,17.16000000000001,True,24.0216064453125,0.5214939079690097,identity,0.5214939079690097
77529e406de42f3d67d6a7378843dd70b1228da461994f140c5bed3541570970,train_04671.png,313.77,1,eval_00662.png,114.73,160.96000000000004,True,60.483489990234375,-0.06917404197364799,rot180,0.6318579906286123
7765efa952e16699d5efcfb6fc61caf19aac450a0bece66849e6246b3761d2fe,train_03882.png,356.85,0,eval_00197.png,270.41,86.44,True,73.60848999023438,0.029569681894509793,vflip,0.3509065778691281
7834c24592d5633174722d3e3e648506dd1d82c88adb936aa4784d3fa37f1ed4,train_00280.png,306.91,0,eval_00291.png,264.14,42.77000000000004,True,32.46575927734375,0.34716954585880927,vflip,0.38126918415252153
78fa232af65360768352d42df18e215619ebf09d484b83ad179ab2dcf8a03cae,train_05189.png,146.98,1,eval_00236.png,172.27,25.29000000000002,True,30.0303955078125,0.5016452739786624,identity,0.5016452739786624
7926c92c636ba289240f3092025797972be775029d7fa6a49567720268c7b1f8,train_07461.png,21.11,1,eval_01634.png,94.36,73.25,True,52.79150390625,0.2826387301569718,hflip,0.30575096769590226
7935169baee71b503a3b16be47e5159b31828588dfacfa58faef534e467a8e98,train_00213.png,327.89,0,eval_00299.png,238.08,89.80999999999997,True,55.37443542480469,0.21254672265142938,vflip,0.2254377744495368
7941daf318dd5bf4297a8716855d8ac0c5a3ac0bcb157e6f2aec359ced3c1990,train_00816.png,348.14,1,eval_00867.png,140.42,152.28,True,43.004364013671875,0.2977001883839356,rot180,0.6143158435275544
794f0dca4506af95bf70d93df3b271249c64b7e68be241a6b1bbc6d42872f0cb,train_05767.png,163.14,1,eval_00484.png,97.82,65.32,True,27.559432983398438,0.18391897246491243,hflip,0.538794530951958
79c0f0cfbcaa67730ad58b879d91563680d3288f9f7354633d2a0a5f022eda69,train_06338.png,238.13,1,eval_01735.png,94.85,143.28,True,72.72918701171875,-0.0823244514257134,hflip,0.6946813804414815
79c7a43052eceb065e5b3943d7fbe4c2454ede1b8af89d69c771c89c90af00b4,train_03665.png,280.07,0,eval_00690.png,327.99,47.920000000000016,True,38.59111022949219,0.44552448544447915,vflip,0.6052087652211138
79c97d961798f8ae8287230e7ef05366f2452aba039d4b94886f5abb84ee69ac,train_03425.png,334.95,1,eval_00825.png,137.02,162.07000000000002,True,79.1605224609375,-0.3697031673249644,rot180,0.7573489276425405
79e74dfe7edc65b2c1032119a49be4b080d41ed2277ac3e20528cc87cce67177,train_05355.png,225.45,0,eval_00694.png,245.6,20.150000000000006,True,31.483352661132812,0.6088277052666854,vflip,0.6252027232164336
7aee50dce3df0b2a62b3f810458a7d7a75e53d8e49fa0dc9a6f8d6f506712c7d,train_03883.png,113.47,1,eval_00199.png,147.88,34.41,True,34.28741455078125,0.511797420171568,vflip,0.6489562168203328
7b375236420712baed9d907f3ad9c0394b2375f8bb61a8a3c0bc1123a1cbeb44,train_04179.png,333.12,1,eval_01934.png,126.91,153.79,True,82.33245849609375,-0.28956146909631447,rot180,0.6457802173190363
7b9db43f03cdce114f121050447d0f363618be91beed43f387e33d0d13b7d325,train_04020.png,329.31,0,eval_01066.png,359.51,30.19999999999999,True,37.07173156738281,0.2785944330749613,identity,0.2785944330749613
7bf579f5346d122a4ac25d3e64089f0e0dc5b840cac97318ce8e50408d3c71e1,train_02176.png,326.11,0,eval_01009.png,147.92,178.19000000000003,True,61.278564453125,-0.2602246481608618,rot180,0.973996798428295
7cc8287c38cd3225b30d414ad92333c959faeb294a8b9bbac194addf6fce318a,train_04235.png,276.43,0,eval_00913.png,57.68,141.25,True,48.75544738769531,0.2091660021034902,hflip,0.5399608390934146
7cf111e686debd91a3908161c6a475e9d411167799259d71fdfbcca3ed340a01,train_02229.png,329.69,0,eval_01454.png,189.8,139.89,True,80.56037902832031,-0.32146336696357447,rot180,0.39209158750051176
7d4228b28265b52a759aca9828135ddebde4a74593d0b35b8a84681f76c710ee,train_01517.png,321.06,0,eval_01280.png,199.74,121.32,True,94.83644104003906,-0.09629238142884093,vflip,0.871986017615578
7d7d55e10301fbbac342068fa0f840da97d35d9fd116ac414b8b5f80250ee928,train_04990.png,154.21,1,eval_01320.png,152.17,2.0400000000000205,True,9.972824096679688,0.8950809139634283,identity,0.8950809139634283
7e03dfb2680e20a51c4e3d8e3ae68e05455fd0b63c23cb02fe857ffed3f6202c,train_04637.png,234.35,1,eval_01514.png,169.48,64.87,True,33.89239501953125,0.4086515637291795,hflip,0.5478593625965915
7e3c76f7b70185332c934b1a1018bed85f8f3640574d6221c14f7e567bae5c79,train_00601.png,331.51,0,eval_01741.png,91.52,120.00999999999999,True,29.716140747070312,0.2954808062563533,vflip,0.41695359501627455
7ecad2864fd3da279111bc20b113c645883b0be0a541622ef987590946908589,train_04148.png,37.88,1,eval_00664.png,127.8,89.91999999999999,True,20.82513427734375,0.7166185941434442,rot180,0.7166438998724517
7edc8ea5c37b2e1191bc9feb685e762b9b7f5d93206be53084917a58be2fb838,train_01856.png,212.03,1,eval_01659.png,150.53,61.5,True,53.515045166015625,0.41105979613078036,hflip,0.42032843567089195
80a0c91260747f0a8c41f8d39ad9fba5e066caea1f19d1a2fc84dc2513090cc7,train_04884.png,301.32,0,eval_01355.png,219.32,82.0,True,47.35087585449219,0.25183975661818336,vflip,0.5699487423851014
80cc30dc8a59a016dd7fdd5fdb8e0928b08ccf9b8c91c2a39f8eb2129b225436,train_03397.png,46.64,1,eval_01019.png,116.35,69.71,True,39.08744812011719,0.4541350332337508,vflip,0.7641140893563344
810eaeea0c2b751c407b2022fe4ecf6dc87b16cea5ef5c4b5998b1168994c1b0,train_06108.png,278.43,1,eval_01166.png,158.64,119.79000000000002,True,69.92848205566406,-0.11227674461932328,rot180,0.3638367855060259
8274df5db6dcaf1c634f35f103f55567f9b1ff4ffc8edc550524212a6f39d80c,train_05584.png,225.54,1,eval_01704.png,148.65,76.88999999999999,True,40.421051025390625,0.3967448099392874,hflip,0.6532364975428684
8275fa394f34f657a37528e1906f3362b55c305449ed415d0821fe5b706d9b67,train_04969.png,352.73,1,eval_00093.png,168.01,175.27999999999997,True,68.04132080078125,-0.16048444787129107,rot180,0.8666338511086328
82a40db5d78e2e17827c6eced810c45052baca39423ca9ab4510dc55e4cbaebc,train_05443.png,289.51,0,eval_01989.png,27.73,98.22000000000003,True,81.10409545898438,0.000891286826251981,hflip,0.28064132461158353
82cd5a265f889821d6112555da475fb7d84ca527f033ca7ef29df902edf3be99,train_01560.png,327.67,0,eval_01675.png,356.3,28.629999999999995,True,23.364303588867188,0.49521819426212965,identity,0.49521819426212965
82ea58a8ee272523273f69e450e1c870856f4fc557e70d4ff26b96a08554d319,train_06839.png,73.73,1,eval_01004.png,175.2,101.46999999999998,True,35.88853454589844,0.2577456138871405,vflip,0.33256293411238913
8308e08a3ba7934ef2050b9f14ca365be800b2587fb94b67ac2da9d71c842ffb,train_01732.png,159.3,1,eval_00015.png,138.2,21.100000000000023,True,20.2965087890625,0.7630362857625851,identity,0.7630362857625851
8338faad91148e21409e620023f957e5ce6d46d39b1d7537c6c186a7f46e62a5,train_03336.png,339.71,1,eval_00417.png,170.87,168.83999999999997,True,31.420806884765625,0.4659806068242819,rot180,0.7097569201447992
83611def1297527f36bcc748cd608c91578977e884a48d53f600e7fd669452cf,train_05127.png,278.87,0,eval_00944.png,170.21,108.66,True,32.45159912109375,0.19630469038094428,hflip,0.4482125725537955
841b5d8c74c0940f2619f2a3d81fe53960e3c3d54f3fa6de0b351b0d3cb72bb4,train_00462.png,172.57,1,eval_01672.png,106.24,66.33,True,48.17506408691406,0.15742402584119067,hflip,0.2943112492260492
844b4937ce90a63df9147866cfea00910a0fa2f36903eab02874af331f886dd6,train_03913.png,134.16,1,eval_00639.png,138.91,4.75,True,15.518218994140625,0.8483021665481846,identity,0.8483021665481846
84589728e88a4caa98e99ec61093f4aa20c7446dbacfc41097bb2aa835f0efcd,train_04341.png,220.93,1,eval_01697.png,95.65,125.28,True,44.71705627441406,0.2523199107805464,rot180,0.34172849859719595
84bc147eca4d351d8cd6447415216059215f1edd8c12520e78cb271f31005d78,train_03101.png,169.79,1,eval_00612.png,173.21,3.420000000000016,True,18.373275756835938,0.7624310703093011,identity,0.7624310703093011
85b5c9b34e1d86605fc5b157557ced6058e2f49e5dc53731df36886f149d2f99,train_03206.png,344.87,0,eval_00767.png,297.68,47.19,True,46.318603515625,0.3430933705273264,vflip,0.37296706050360273
85f0c724e8aad715374f7959b2374084418058cc6369715e84ee99bf512440fe,train_03731.png,118.64,1,eval_00119.png,162.83,44.19000000000001,True,44.36186218261719,0.44408073421937566,vflip,0.5914292458784265
861d6cba9b4027d1412fe1a9fdb9a705bad15389f3394acf056f815488fa1fa9,train_04943.png,26.48,0,eval_00618.png,38.63,12.150000000000002,True,16.733413696289062,0.8101102069042218,identity,0.8101102069042218
862144b12aa4b6dc4f2b278949f499c63139156bd3dd5e7e50db949e2ee5e6a0,train_00356.png,301.4,0,eval_00532.png,50.78,109.38000000000002,True,33.723541259765625,0.5321462657023793,hflip,0.7993151513418857
86583e10b1d229ab163375b9069c9f91d6cc4560cd78fab3ebaa112d45794a8e,train_07701.png,329.99,0,eval_01589.png,90.6,120.60999999999999,True,32.65357971191406,0.3197123853682958,hflip,0.4550250973760631
8676f9b36f33da948691bcd2fb1586c8a32b89371a2dc72e82b7abd709e53ff5,train_06742.png,180.54,1,eval_01348.png,171.48,9.060000000000002,True,17.822952270507812,0.7195812302388472,identity,0.7195812302388472
86f5a1e6e6f88dea949d6fee0b35256662ea4c94455439ddf5d2ac98cc3b6564,train_05087.png,189.91,1,eval_01680.png,110.25,79.66,True,55.95538330078125,0.19641691423723798,hflip,0.4226525949454216
87300aa0bf8e29a0c732f7186019a9bd7356c52111d7c2c9e5b04c2deca53615,train_02282.png,353.71,0,eval_01342.png,250.06,103.64999999999998,True,62.813446044921875,0.01160449541719042,rot180,0.21977842825254543
881d190ed1be43433eca5e9ef0a40c3d7d64c342a05276bc8828fd18a575d502,train_01368.png,348.66,0,eval_01427.png,314.21,34.450000000000045,True,34.442626953125,0.27159855857662246,identity,0.27159855857662246
88aa333f6d4f927e8b3e98a89be71abc405570c771cde590f02d8f76353ef65a,train_06411.png,62.79,1,eval_00386.png,118.9,56.11000000000001,True,42.922027587890625,0.44190541818674495,vflip,0.7753090587027797
8a206c6cf4e1e8100d20a919823a03fb28bcb8951b051dc601a21a93aaf09848,train_00916.png,302.0,1,eval_00697.png,153.18,148.82,True,46.343475341796875,-0.007709240144070522,rot180,0.3950397014528739
8a29e851e98676ef30b4425bb175e66193c48f2fdca9a5e506ca861bf8b39a7a,train_03822.png,96.79,0,eval_01041.png,348.35,108.44,True,57.3868408203125,-0.08825819489153224,vflip,0.36456146069417156
8af17954c03a9d765da9996c013d40a12b9d5a4ab8821026d6c8422c8e87e6e1,train_05434.png,32.89,1,eval_01178.png,149.73,116.83999999999999,True,43.0328369140625,0.370396972369969,vflip,0.5033283717627773
8b0f632f7bfbc3014ef5faac914334cc9d19350d42b367bcd44b93a2e1885c74,train_01601.png,100.65,1,eval_01205.png,127.98,27.33,True,29.449310302734375,0.5909668630907904,identity,0.5909668630907904
8b2f3422685e1cafa05c9309b6a07bf3e5c5ff5f7830980ca10221f55c6dba71,train_00694.png,295.7,0,eval_01136.png,343.29,47.59000000000003,True,32.07740783691406,0.4866480055075705,vflip,0.7441067851001099
8bace2b87f42ba116d754409257f8f738080e7c6085cbbb04a80a1119cc95284,train_02858.png,95.79,1,eval_00895.png,112.69,16.89999999999999,True,31.9066162109375,0.5348406410862228,identity,0.5348406410862228
8bdd86df423229e9189026b6049919de0288be7381f954c73116d943d8f17118,train_04739.png,353.96,1,eval_01107.png,93.36,99.40000000000003,True,41.297393798828125,0.1478434197098406,hflip,0.3943766958631954
8c1a9a10bc71a76cf456a304129105435e8c216a1b26184aadc267faa4d5f737,train_02361.png,191.58,1,eval_01510.png,109.71,81.87000000000002,True,34.571746826171875,0.3956107288501266,hflip,0.49356669303839623
8c8c8b349668954d9c451d4d4858d17403b7b3c6957f8bcd83e1cdc6d5d19ad1,train_05150.png,145.34,1,eval_00887.png,115.62,29.72,True,25.363983154296875,0.6843962393177851,vflip,0.8553524277180095
8d22b96f0d139f3888e14ea10bdac15432be3c92091b645787e5f7e3eb4ae459,train_00070.png,312.47,0,eval_01810.png,120.04,167.57,True,35.04023742675781,0.45159403364745443,rot180,0.6337078271881529
8db23b950e2bd87ca6071e355eff20a25a8ea2b59e0c0ecb276c04176e64abdb,train_03852.png,87.07,1,eval_00105.png,106.58,19.510000000000005,True,35.36077880859375,0.4085667659756478,identity,0.4085667659756478
8dc5afb2cfa61d6de7798162c479993c1e41fe3fd8fe5c09c1d46773e5d2deca,train_06518.png,331.96,1,eval_00974.png,132.74,160.78000000000003,True,41.156646728515625,0.43399661009115936,rot180,0.7414231083116762
8dc98bd5bcb021504313c7b5b29b73d69f97efaf6a3aef8c4c0deecca7ccc116,train_06070.png,308.5,0,eval_01367.png,171.44,137.06,True,31.566635131835938,0.31184359155586494,rot180,0.4908629033230278
8dd9cb229a73726ff0c6f3a85b71092894171b13b4a1093feebf830df7ddeb0c,train_01338.png,132.46,0,eval_00919.png,13.28,119.18,True,62.03385925292969,-0.04763202138633733,rot180,0.25403006043427595
8ddea4a1c3212dd9d5341cee071a790a60e8c4aaf8fdff096016fca221292734,train_06988.png,141.39,1,eval_01035.png,178.84,37.45000000000002,True,47.565948486328125,0.354880985480666,vflip,0.40181233489614937
8e528f1dfe9da43473bbe71ed8730b4a183114ed5114d06069ba55b4299dd75e,train_04451.png,180.33,1,eval_00967.png,174.7,5.630000000000024,True,15.952239990234375,0.8490244380643382,identity,0.8490244380643382
8e8cb0653b83fe7c95e749e9f549b21f31c1a8f8597bf10ca381ea837cc6c15c,train_02891.png,164.48,1,eval_01329.png,173.57,9.090000000000003,True,26.287078857421875,0.6831611063776657,identity,0.6831611063776657
8e9ab2af0427a08424e1785c617672ce764a0d586bb92574b36cde272644241a,train_02081.png,340.72,0,eval_01463.png,148.28,167.55999999999997,True,51.844512939453125,0.07273250176324556,rot180,0.7512003877443133
8fb8aa26b9e0aba65ac1acf18b9fe02a84ec13e852d0afee7446f107e259ac6a,train_03511.png,356.47,1,eval_01770.png,162.79,166.31999999999996,True,66.22250366210938,0.05385444620047149,rot180,0.6937558472273793
900d4d8ea1a5b9b17d3e73e4cc5cdc66dd4ee476b8941d6d5ec43c7bd815d79b,train_05619.png,22.58,1,eval_01526.png,97.07,74.49,True,55.11671447753906,0.2263759030443172,vflip,0.333466151075031
90422ecb6d9055e13016ea1dd53a9e4941f9148509dfca2a1f75cac2d85c2ed0,train_03238.png,125.96,0,eval_01154.png,313.53,172.43,True,38.3370361328125,0.49331529219773124,rot180,0.6873157167653362
905e815ae9c6aa1526755fd65fc1186160e15dc66718e64d6d0c0fad17f742ee,train_05912.png,330.03,0,eval_00025.png,262.48,67.54999999999995,True,45.055755615234375,0.03405170167767401,vflip,0.2515197120141709
90821d7a55d00fe590d0902312103c41e0c8e6dc258866b7df83c9d790adb308,train_05422.png,273.95,1,eval_00800.png,97.55,176.39999999999998,True,18.432846069335938,0.5863141113409966,rot180,0.757569393816887
9084ece9edfc4d0a3b8be976cb04ebd3ef3bdf281fa8c0455d9144142530bc52,train_06220.png,322.04,0,eval_01237.png,87.59,125.54999999999998,True,104.13438415527344,-0.249394696845419,hflip,0.7886600752735229
90acd966a4604af10f263ef937d7cbebb1b01e603da2c156cddf81a5121df49b,train_07448.png,359.04,1,eval_01127.png,113.25,114.20999999999998,True,69.97431945800781,-0.032765970261602204,rot180,0.2599274223641547
90fc7b6769694f343ba2d5093e1cd2faacd1f4682aa0a87863db2d8de1d87bfa,train_03809.png,340.24,0,eval_01199.png,24.76,44.51999999999998,True,40.778564453125,0.4651085732202997,identity,0.4651085732202997
917203e4edb1348d8561e20db3c701b7d360fcfa4d32ddc06f2d7f295b3e2ff2,train_01702.png,322.22,0,eval_00285.png,110.2,147.97999999999996,True,79.70094299316406,-0.07962977731306942,rot180,0.6583991544204627
922f0a9249a5f83ba2161812c32930c4bcd20a5f2f5b4a766e121aa293e4b93d,train_01187.png,147.55,1,eval_01925.png,167.62,20.069999999999993,True,45.87812805175781,0.3264614975297499,identity,0.3264614975297499
924007716491c5b3c179afc4b78ddfae05f8ef5eaf7d35b32612cf50f8769d84,train_02885.png,111.19,1,eval_01939.png,115.21,4.019999999999996,True,19.280746459960938,0.7630934889042237,identity,0.7630934889042237
928348d9ef2615c53405a490001694e2300688a68d9019c3122ec13705708727,train_05384.png,253.74,1,eval_00483.png,159.06,94.68,True,30.43548583984375,0.4810129160405044,identity,0.4810129160405044
92b03f885665b3c65982b3b54625aeb6d2e8de17ed6438db0900178ae9cdeef1,train_01135.png,316.9,1,eval_00893.png,155.8,161.09999999999997,True,36.043792724609375,0.5049804210799489,rot180,0.7759375935224314
92d9c21858c35d5bce9e3b9a6234fceab286acbc21de84b8ca9e86506d16a0f5,train_05905.png,269.15,1,eval_01153.png,154.91,114.23999999999998,True,88.6162109375,-0.1583695071674901,rot180,0.23884885041738343
92ed63ffc6a892ed95349b7258eca201ba07d492a187b042a36cdb2cbef8a75d,train_04751.png,318.54,1,eval_00054.png,139.66,178.88000000000002,True,17.339523315429688,0.8186766010461418,rot180,0.9580253105056619
93881d3c79b3719452f94650c3031ff9cc8298a5980d74ef1021ea1a18b7201b,train_01258.png,308.73,1,eval_01495.png,112.25,163.51999999999998,True,115.43569946289062,-0.35942522343948796,rot180,0.7904846249908296
93ad7d9b748cefe998e0d1ca48b41ca4112353a0cee1d807cd8118dbfce923a9,train_06388.png,236.38,1,eval_00839.png,90.32,146.06,True,102.17922973632812,-0.19766732741077847,rot180,0.5144482205360721
941e5af22c7775661e4222d0b4ef5c7d582279c159dc000bc468e8297056336c,train_05055.png,241.27,1,eval_00301.png,99.14,142.13,True,89.98098754882812,-0.34400896899614997,hflip,0.7061586467208321
94ad041e0661d9b033defa01991520a708f53e752beb416456febd2ef29fc5e4,train_02777.png,139.66,1,eval_00055.png,98.99,40.67,True,41.95027160644531,0.38801223472549146,vflip,0.5803448137613836
95bbddd94e5d7460cdac7373771d054c4ce09978dd7439b3b3be7fcad7d6e764,train_00304.png,291.02,0,eval_01742.png,47.1,116.08000000000001,True,29.754653930664062,0.5872401607089526,hflip,0.7622340459990217
95cecd4c41fbf6a6d034268ee4f8a7a92ad65af401cc9b449836edc8acc07a93,train_07199.png,312.7,0,eval_00955.png,315.69,2.990000000000009,True,17.544631958007812,0.8332251276533706,identity,0.8332251276533706
960345e312c4c966119f9e5139b1ef4c2ffa64dd194a8cd3dc17bdea348aa368,train_00097.png,209.17,1,eval_01373.png,146.84,62.329999999999984,True,22.912643432617188,0.5686571850800465,hflip,0.7326189601620607
96503bfdff4a1d881de8c69faecfe0247f58184df1f83e8915337fac96385577,train_02302.png,13.6,1,eval_00707.png,108.46,94.86,True,51.69120788574219,0.20083599750567477,rot180,0.2572924577235977
96b61dfac7d41067907407e9d0813e596c705f62e2fe7cd525b9ee71d5c47bf0,train_07838.png,154.31,1,eval_01413.png,120.01,34.3,True,18.058944702148438,0.13270347934001628,vflip,0.6789168131718769
976b99218669031343b55922f8d41e7a49dfe260c3d1b0eb3e766976f97f1d0d,train_02824.png,22.76,1,eval_00858.png,147.94,125.17999999999999,True,56.24049377441406,0.09043322602162185,vflip,0.40226515294767307
9772157201a5e197801f4d0134a35a945db398808603ca875a1cf1eab02b0c2f,train_06613.png,296.91,0,eval_00322.png,129.01,167.90000000000003,True,26.572174072265625,0.5729501325304122,rot180,0.7652209544131122
9807ca5f2df98fc9ea24184769696fc26bfa1bad083939474d2af81c40bd64a9,train_06294.png,248.58,1,eval_01346.png,173.7,74.88000000000002,True,43.75004577636719,-0.11354524180521983,vflip,0.3069943190451717
98245ef45362efd12d8052185cd2514996089a1dd6e6a2c802187d636ca88297,train_01467.png,5.03,1,eval_00661.png,123.05,118.02,True,44.00604248046875,0.18967695597517484,hflip,0.330748530187863
982cc033590aacdadfa299ca81bd07c3484789f45e0e07d35ccbc950a53c6cfb,train_06245.png,20.52,1,eval_00069.png,134.5,113.98,True,75.895263671875,-0.06935667595270538,vflip,0.8094289899286636
98722323dad6a84788f82e9d020ad9cbff1649b444fe2dd080ba02302418086b,train_04820.png,223.08,1,eval_00034.png,96.05,127.03000000000002,True,79.08897399902344,-0.09820899595533661,hflip,0.6188596315583651
98ab70ff5217631f7deac4c5028ad33150db0c53c5f42f698f4693bdb5715796,train_02778.png,327.43,1,eval_01824.png,143.17,175.73999999999998,True,59.59550476074219,0.33100594268811667,rot180,0.9253363378270919
98dd20bfef53e90a7dcbfe986bcaf22efcd30c3b2734921b9ed4fbba6afacb79,train_06497.png,275.8,0,eval_01235.png,62.06,146.26,True,58.10194396972656,0.1148397298201438,hflip,0.7301546473238821
993795edc7f7a43707d2de557418877cca6625f18f03624d03175d0fd6c31858,train_06958.png,92.9,1,eval_00125.png,119.99,27.08999999999999,True,31.547927856445312,0.4711235211152038,identity,0.4711235211152038
994f76c221998207da541082123dd467e3ecb915b48ec8c5ad803eaddba52ad5,train_00670.png,157.92,1,eval_01241.png,112.62,45.29999999999998,True,34.86328125,0.2592916620553514,hflip,0.47048349535271294
997c0270655d99ad8133adccb2238296cc01d74eaeddded443b3bc82b290b347,train_07044.png,292.33,1,eval_01895.png,128.81,163.51999999999998,True,25.2320556640625,0.6608558102415845,rot180,0.7228766974711414
997fcee756efcd0b4949a53c12be0da5462f6f375f76f74428431bc0baddd491,train_07602.png,116.21,1,eval_01841.png,125.13,8.920000000000002,True,37.22947692871094,0.4996723020939223,identity,0.4996723020939223
99afc48f068613c581b71363e895baf414482ab5e89e658bed944d175957b5c5,train_02793.png,53.88,1,eval_00062.png,104.02,50.13999999999999,True,40.5419921875,0.5056749825477531,vflip,0.5590514662434403
99c171006cddfd9432689226ac9aac294f97657df53e44a8b447fe72a0a8f9e4,train_03826.png,176.95,0,eval_00035.png,155.72,21.22999999999999,True,32.44709777832031,0.49232932836722193,identity,0.49232932836722193
99d2a9213799a8e2f2b159cc0f904540c84cfd02b61447483468a630a90ab5e9,train_03344.png,284.44,1,eval_01878.png,153.89,130.55,True,91.68022155761719,-0.2549114592146767,rot180,0.4382838420737835
99e79c1e72c6a02d674a70f14f132b8f34e720ff4c916aaae0829117e9321e44,train_05775.png,245.68,1,eval_00731.png,177.2,68.48000000000002,True,62.822052001953125,0.2571157504026581,identity,0.2571157504026581
9a0a2220dd6d95ebe4b5ea3b3dff164d25614bdb7d56a56248c50f462b7b04c5,train_00460.png,41.14,1,eval_01605.png,164.95,123.80999999999999,True,66.43490600585938,-0.11094664409446933,vflip,0.6013333540811466
9a2337da7f271417f4c2fc61a3f8c0f50dd7c82c62a9a34e6ce11cbdbf174816,train_00627.png,344.13,0,eval_01451.png,171.21,172.92,True,113.75296020507812,-0.5808947994917684,rot180,0.8966450965996118
9a7b639cfebe2da08d6973e6a1271c4f0c0d697691e6deed7861fdeb35a914bd,train_06399.png,117.75,1,eval_00667.png,163.71,45.96000000000001,True,53.660308837890625,0.17596587209722517,hflip,0.30057822193847844
9aa977da65e00b760eccb603d96cec5da6389aabb2cd1f89609d563203f8f8c9,train_03608.png,175.74,1,eval_01378.png,94.88,80.86000000000001,True,68.93193054199219,0.09880824760079947,vflip,0.3337353852364228
9acc6fbc899704ffb45ff0dd133ded76176572bdac01b0a474845fca35fca370,train_03498.png,332.1,0,eval_01862.png,298.38,33.72000000000003,True,30.594146728515625,0.6162428713527716,identity,0.6162428713527716
9ad9d5a179295cbb67ffd84faeadf44fc7d89d7fd66261687b2d92e65218389a,train_06476.png,283.03,0,eval_00341.png,269.31,13.71999999999997,True,37.35186767578125,0.3544508150583541,identity,0.3544508150583541
9aec62b5ee85777ab821904a78fa23588eda03ceda66fa9896dd3ae32bbb4254,train_03436.png,229.7,1,eval_01574.png,102.55,127.14999999999999,True,46.15882873535156,0.3390667318461462,hflip,0.5414269809564983
9b093eff311bee667fb110250af1b9639a29808f639c9b4bc013a2dc378d0f3e,train_02682.png,32.27,0,eval_01102.png,142.24,109.97,True,30.566116333007812,0.4376073725539499,vflip,0.6770047890721648
9b6735d88ea5823d6f775b11f3fdda134039f5dc8c111847e69c408cef7ae023,train_02240.png,1.73,1,eval_00705.png,159.23,157.5,True,57.80906677246094,-0.014562835091522118,rot180,0.5080599116791011
9b714779cef4e3ebbb9ee986576f4aacc484edb32192fc4eb7af8858cbe0e648,train_01393.png,272.44,0,eval_01871.png,290.13,17.689999999999998,True,32.11607360839844,0.4377158215189154,identity,0.4377158215189154
9b7a2702d56dbca645fbbcd79e3263a4e6c23e0cf0a841eb6c0d5d483bb92121,train_03490.png,18.05,1,eval_01290.png,114.33,96.28,True,63.926300048828125,0.12271497792585404,vflip,0.7555498656033046
9b81f1bd8eb0a3e36a0df73a08252ef3f64bc31f128df0a2c455a6e16e90c22b,train_03373.png,301.9,0,eval_01874.png,260.95,40.94999999999999,True,10.09381103515625,0.17842204233341755,hflip,0.409583906260416
9b8579557c8e642c7e0e14ea3c53cffc918e89b4189c95ab18e51eba6649a26e,train_06456.png,194.07,1,eval_01113.png,104.25,89.82,True,40.735870361328125,0.45476471368093097,identity,0.45476471368093097
9c12100cadc0478ee781261fdb6ee38139b360a07ef22e7614bb57cb130cd1af,train_05068.png,199.22,1,eval_01160.png,99.04,100.17999999999999,True,32.308197021484375,0.5469589016746653,rot180,0.5470090123003322
