image_id,hash,fold,label,azimuth,prob_A_azimuth
train_06122.png,e6b276f7879cf5e7932f014ca8b9dd3dd804c99786a72e354944b31cd7105412,3,0,323.94,0.38808455345569026
train_06123.png,0c75d711f62e63a569e26bd97242d8acd0bab7e18a9126fa30aef0f393741b8c,2,0,291.64,0.4194028342009355
train_06124.png,7e429a6575cf9138b668749f4378c61280aa93a6ea9918c089794b4a1fa104d8,2,1,152.49,0.9465822142727954
train_06125.png,b1009f96ede836a8338a3174249e284f0154530fc8820705a9e42efa7eb31ba3,4,1,34.44,0.7175051731488249
train_06126.png,75a72194ed06153c92118377e9b018a9276b5719203f8f8cd9d4106012430b23,3,0,353.0,0.4718685262923849
train_06127.png,7daf9f30c289423be7540956e6fd749ec890c556157358de892da00087552f4f,4,1,214.83,0.826359872283693
train_06128.png,a3c3497f3f7a2bef207b7be3f9794064d13f48d3c75524985ed079cfea975bd7,3,1,84.39,0.914765475036147
train_06129.png,f7ca423c0ab86eae13531f59910dcf8295e602e9ccc6899f6b3a6dd533b8a01f,0,0,272.89,0.4862548729175349
train_06130.png,46ab51b81e176739544dcbe42b8b1bd015a4a50ab19de89555456f5324d62934,4,1,295.99,0.4038920045426212
train_06131.png,627f83ad310f74baee47b1207e0bf8a5401d5b7491e13bbe070c11d5f8cbdf89,0,1,5.95,0.5397671281270099
train_06132.png,e54528643b2f298e19d632e5d37172a5395508e4ca649a1941f3170f866536a5,0,1,357.61,0.4927295309541792
train_06133.png,11f24571bb99333ac2c466035847d63af80012f39497d6eef27e020cfaf60cea,2,1,238.61,0.6958983554604666
train_06134.png,c2894839f728e14ba9d059c2ba6831fc56b30a12fe3b3fc82ff57da75e0bc32f,4,0,291.86,0.4147967544556346
train_06135.png,09afa1bf9a36fb7ca4e3cfa2f7ff013893677b62df6651cd35fb53a2595da067,2,1,166.51,0.9368298559682069
train_06136.png,f6856a869e5b64482687368d8f5d1ea1b7bfe7cadbb3450065f40b9eb7bc0f4a,1,1,92.56,0.9290597809478631
train_06137.png,5c8eb5c54ca0d4b890ee24fbe5354c6942975df3dd2a0c2d4aaa9ca1d7c3141b,3,1,20.48,0.6307428145203666
train_06138.png,b3f7bee45c28e19865e99560963b61f073ee05b2044b843657ee96e8ef2583bf,4,1,113.88,0.9463977521232889
train_06139.png,4a9e7defeb7e1f752cef5362e9bb1e53edf3f8dcc7860843ab7d6a2886862190,0,0,355.81,0.483430412656583
train_06140.png,574246c67194695b5b98a96850c42c735e04ffc6744c760e0255641c5cfa6e63,2,1,58.55,0.8422328209440331
train_06141.png,75e386a5f8662449bb79471e9ce7adf267cce2cdcdf9d09d39cb58bc33699e5f,2,1,194.84,0.8899888993214663
train_06142.png,a45722c17bee3cf1680cd380213ff4533a07b8a18e14195176c9ef3d0d8fca92,4,1,232.03,0.7390336004103649
train_06143.png,9c947e6e843a9edcb1976b74c70d9ffc441a1d8d9125c966a10b37755314ffc0,1,1,152.34,0.9521395964429212
train_06144.png,29cbe1be0ff3390619d703ca1f49f4850adb329acf7917c0b55942d2ca863298,4,1,215.68,0.8226873318581674
train_06145.png,ed182314ccbcdf0853c6b097a9e8c53290669c9d23505a634e8525a0b920e92e,0,1,14.02,0.5900276613775776
train_06146.png,b5ce557010549ce496b5f1383d602d429213f310f63447e959b667e163659a77,4,1,249.75,0.628638037057925
train_06147.png,f6108de251554d312ad739531d4b47115403ff4603026fbce2ecd9b1632c72fb,3,1,233.13,0.739242866242073
train_06148.png,27f9e92871506147173da68c45544813c106992601ed2d8b39ab0272336db01a,2,1,12.57,0.5879691832748617
train_06149.png,79068450aa38817d801f38cfc1af79b26cb119516cf46ca8ad4b843812c51a8d,1,0,242.27,0.6867038829052716
train_06150.png,94858f555bd2bf0f2a4a945d9da19c4d0d723400456fdb599e51ee18f2c181d8,2,1,357.17,0.500392502374496
train_06151.png,07ebd91ec0ca4092948bf53325988ba32d339b0f4f377bd847706187dc2a8d1d,3,0,359.61,0.50479745287783
train_06152.png,bc8dbf38a46376e565d2cb111c9565f52e6e6e783db7b952c348cc6927a33dba,2,1,204.89,0.860323162315302
train_06153.png,0c1483a4beb636f264ea93e556c75056a0d799bcb47e900594127b0885df1b65,2,1,17.05,0.6158366543201448
train_06154.png,1583480db16affdfbf6d3f1ef29ea4271710db35b12c19e13f21eebb02c53e50,2,1,39.46,0.7521818806757254
train_06155.png,606ca1ca35a25fbbc8c3552ebbab54b57b55ffcc48910291463520d59e9e1d3c,4,1,22.98,0.6455200026978393
train_06156.png,f7e2bc97881cbaaa1a1a881cac2fe3427714466a2eb4de1ab10cc82d282bf20e,0,0,310.04,0.37801865974103666
train_06157.png,aa81cf7439d64d68e973727a2dcb282162e5fe4757d4a3a27cd15b07c1d690ec,0,0,326.61,0.3857751855018516
train_06158.png,5184d32bad41790d3ab6da6a9a9fb7a85821bcf6b31704cb28d0df3bc5f17189,1,1,85.43,0.9176006944947465
train_06159.png,febd3ba69a65289f0af22cf0870d4454c82247c5dfe7e1eef9f65ce667e6c6de,0,0,277.53,0.463597425984623
train_06160.png,596647c3e3b114e64b14ebe38a056670c390134089ef9ff8af9696eb1f026ff3,0,1,125.79,0.9530629000510096
train_06161.png,9fb9ac01ddeccf5b40808c32b65792b7239c14d8a963101652410a6d50dcd069,0,1,230.53,0.7469298687825149
train_06162.png,80b0f8758bb86b438d8384ac0ce10d5aa3b122acf3071d68e3ceaa53230a596d,1,1,354.95,0.4738027687063816
train_06163.png,00f1e1b6bb565297c54547a37fc81c181a2d1f59d80cbc2bb60bf413a90c09c9,3,1,88.28,0.9215121272630273
train_06164.png,7fed0519cff91a77f7ee472af392a7206e5c2539e95cc0718a263b9cd25509d2,3,0,356.88,0.4906541689654905
train_06165.png,fa5ffc31f229fb4499cf699c981f358290b21663b282d91abd7b73d2ec5c84d3,1,1,190.48,0.9103246004568252
train_06166.png,032120254b97dc5a4be7faf509e98d817058a2088481ac45971ee15f860cd7e2,0,1,177.76,0.9278519502106242
train_06167.png,37470a3ec08f90ed68dc57641fc2e33ebeb24a8274130b8c93b88054e3395f84,2,1,260.59,0.5595320350161664
train_06168.png,14d523bde33dcc86a5034143b972d698a7b75bf9c38d1bcc0a969fd154055183,0,1,174.24,0.9325113890514305
train_06169.png,4e41b1963e63c1ffbdc7f81a82183d0315ee4e6d4664c29d0f596fe48a67658f,1,1,306.19,0.38397268775520016
train_06170.png,835cddab2b276ec0765736220825fcd71e263330a29abc439c94cd8a85d47a0c,4,0,316.74,0.38137011956399935
train_06171.png,cfcd4ba3342b578fd4b8644e4d2c318c0fac19f28f7837684e8352f1aa554b13,4,1,321.64,0.38390045387135
train_06172.png,21f64fb3e4a757f81b44b435c7bde385d25da8b2408c78f60b91f66b7eaf9779,3,1,343.41,0.4327325915517392
train_06173.png,50b8cb6b1e5c55da1cc23d93fe5ac76960685bd9fcb167b909d6c93ee47cb919,4,0,280.93,0.4537429777581016
train_06174.png,5f0f3ff7e1689a35c7fd8e91ffbf89b9d8477b762b75f46d814e0cdb3aa14b06,1,0,320.48,0.37897240183105313
train_06175.png,19bdd55c68630df325e11ae2540ed46358c177cf1c5fd92bcebf372a53731047,2,1,322.5,0.39210142746219634
train_06176.png,73faedb5051e0e0ff423ec2a8419684109438468f52337e61635a93a3c069e2c,4,1,129.51,0.9516698544434744
train_06177.png,d74928b79ae67439de8aa9da6afedb718a8637b5af5ac18e00ca45bcfb8ac133,0,1,188.34,0.9097274650313392
train_06178.png,5bfe263c11503410778c467e9bc745aca0b7d093fdd053afca7bbd5f04a09df7,0,1,152.11,0.9502726992350712
train_06179.png,eafb15d56f1b74c373c7fa47e30311ca5821716e70d89041ae6b892693cbc717,1,1,13.6,0.5805957174787404
train_06180.png,26cf76fbfcd2e1515bb1490d3e3ff63ea606482c41e121c0dac520b9a4ebfffe,1,1,188.78,0.9137334025167553
train_06181.png,2f29252373a7ebc3b8b67f578d5912202d47ea12fef80d08ef0113c30289e0a3,4,1,144.69,0.9509103854846306
train_06182.png,1c44d707618081b030f317093ee08e887718a7cce3501e95c4968ed0215e366e,3,0,298.64,0.40147202336440213
train_06183.png,896600e91e3c569c2a96300ddb8d0481dea95b1d45ec2d2aa1189ad6eafea582,2,0,315.84,0.38803219358268887
train_06184.png,1fbd4ba32ec8d46013c1b01927ec1667c3d2f90fd9f1f08ef384dcf2c4abbd81,1,0,281.52,0.4538757886827962
train_06185.png,d9f02a8508e589b2b82535b0f99c85ce75e9fa0c5daf9d3558996742009214e2,0,1,198.63,0.8848264941242885
train_06186.png,444d2ea9b70fd01c655aa8fae7c8cf5553b10c8da4fb2d578943c1677c595b4b,1,1,131.63,0.9550536241913594
train_06187.png,039e3e8820605cd6d476bedf9a510bda1b01f46507ab371109dd5ae9cfa17fd0,4,1,11.47,0.5723492347430366
train_06188.png,be910597b6ad76c779071a26735ceed40be02aa10e0c40e1b7e3fe689b04b51f,0,0,354.82,0.47845945105447246
train_06189.png,84fb2231c411aa85bddcd6f2fe7e1f79c0496ef5b53e46e343e341b2ba453030,4,0,278.88,0.4626209657902422
train_06190.png,67115655bb96cf1f37e560571f0067b820a80093965f73c3ce39c51fa2d02873,0,0,294.47,0.40242779904539017
train_06191.png,d4817f4b89b77417d7eaee0009535adc0643e70681dd6e829e8c06bc27565a25,1,0,298.4,0.39769115157998464
train_06192.png,6b24f489ec355210ac2105c66b53d5f89ea1b8a55dbb998756d9b9d6468ac064,4,1,316.84,0.3813918019168417
train_06193.png,50e48c89b995abbed3eb84e8baffaa187445e17cf9f0ad11c94245989452662a,1,1,181.16,0.9267887282829012
train_06194.png,89622cf1ba941494ad1d3a7610a5b7a253b2393b4807802c2c2c59d6493183e0,4,1,148.14,0.9499399795469217
train_06195.png,450f95e8d76142dd332fa00e6891f9538446eb31601eb5e0200d05e9ba849442,3,0,313.73,0.3837733180447901
train_06196.png,94fa4c55949a5ca40b41d75b16062a2efb29ba0c6f9a1914082d461624e04f5a,2,0,309.98,0.388985611065271
train_06197.png,de1d51c7b32c724a016986d2792c3343fdd321d8a4198a4cb52c6fe356a2cb9a,4,0,275.6,0.47779893891356656
train_06198.png,9df06a020f226053d6ecc8c4aa77c4b7154159cf022ed5551ddb16e387be0901,0,1,40.95,0.7596482470596072
train_06199.png,ba337eef59556539870d6657ca717f5c3636d5f7b699dd61c588ca15c90dedb3,3,1,220.4,0.8068644308006367
train_06200.png,b9ab4798329532b800875775596ae0f9f8fe2d02970af9809d2e70f111388b14,0,1,168.41,0.9389671336350024
train_06201.png,44cdf8d778133595bde8256d03d586e9dbf7db15c821ff4c1006283decaf6a67,2,0,252.86,0.606714842680744
train_06202.png,28edd61d1887440ec8a28f9639ebe553926535aa977740c7c378ef229607cb73,2,1,310.35,0.388799892635606
train_06203.png,a9ddcc8324f079853386c620d80d1b00c9f17da02b1a469567a5d26de1502247,4,1,33.42,0.711317036951763
train_06204.png,bdee12a7eed2cea801864353b87c4bf78d884f96da6eb9d2f718831e2f358519,2,0,293.34,0.4148385902855418
train_06205.png,0a808d2ce6ea2eae84719010e953a158879521bcf2af07a2c0e1228d6198d83f,4,1,316.2,0.381274596498734
train_06206.png,d0dfca0bd5729b80ca2fe8a963a7452cd05fe3d3435e9385dd794789c06b5a2f,3,1,43.2,0.769416533441183
train_06207.png,fdb69f27ea5926a0cf8a1f6035d034a7bbfd70afab697403de56f2c703dd3f40,2,0,344.34,0.4438192680043248
train_06208.png,971661bac2d4e9e21d38d4336e91e510794b323ff0dfcefa3295be09f63ae181,0,0,303.97,0.3838735662860958
train_06209.png,3df0775c7fd7b61c215cbb558af9309fe47226a1cccf0c8ba9f43254c2ce3f29,1,0,321.91,0.3799056526766606
train_06210.png,130888c92111c95d26e42d74d020216b892249041eff412c037d48e62ed46cac,4,1,334.47,0.4047471032593022
train_06211.png,db8b808b18163467cd77fb7bedc6b1dfc671ff944c296b8914b6f1d6f6faacea,4,1,53.39,0.8181234554513216
train_06212.png,a1344b880ab285e4510275b1bf70b3755e5d051ed7b8582139025d5dfda27ad3,4,0,352.16,0.46682979087746623
train_06213.png,5e3ff90b420f9d46a6c3c2799f0439c0e9042935f6e370b230fdee4b87da80cf,4,1,34.55,0.7181689577579629
train_06214.png,835cddab2b276ec0765736220825fcd71e263330a29abc439c94cd8a85d47a0c,4,1,266.24,0.5270823415248613
train_06215.png,15de4ce6df33882701b7414bd9147cd8f6d7b9aaac2bdd3a2aa0fb7d07d2c8da,3,1,150.82,0.9508085627926316
train_06216.png,55a2ba1e36fe80ad330e8c4daee76ad2af01d57ac359675066773ae7db0094f0,0,1,220.67,0.7999681524221484
train_06217.png,5d17466e715dae3c19e0e7a3e9f76b668e349241e7582f64361cc5e5c09f8655,3,1,349.31,0.4555374360755807
train_06218.png,68790e63a3fdaf3afa6b4dfbeb0583476172b51ea68660b9b455349a3177e733,0,1,207.44,0.8564927100006567
train_06219.png,862e2372eea1cfcdb40bd48da250c22e1b0e82cd291511de8cd79c19c76f59cf,2,1,156.02,0.9447299971368501
train_06220.png,9084ece9edfc4d0a3b8be976cb04ebd3ef3bdf281fa8c0455d9144142530bc52,0,0,322.04,0.380163990460406
train_06221.png,d9ff59cf41ba6c9fe6593ccfac5004966587aea98db7edcce1c1677131f5eea9,2,1,104.86,0.9394163893583023
train_06222.png,75fb44fb4a15da7fdd7fc55586c9c973e774622268e99c0e7caa26e442bd8a4d,0,1,159.18,0.9464452670700115
train_06223.png,cb9c3a1e652d78d1a7eb3a7fcdda47b87e4bcf0d65e4f8c3e922b35f571a4fda,0,1,221.89,0.7938875078733043
train_06224.png,613da9efd4ca2dbfe3b67bb6e70df05eb2ba33e572e585fad0200f54ffba62b8,2,1,106.53,0.9407560061606961
train_06225.png,98f19e84fd3365b2a964201f5aa060f3c449724b466130d0f13b50b47fe0c9ae,0,1,357.54,0.4923617411780565
train_06226.png,943ab5654946d1052d036264a7aa8b8332ecea26e8a147ce65995e7d35fd0c07,2,1,286.5,0.43534099420007666
train_06227.png,b7cebf4afb2ed725ee016376959bae4d20a240348ba8b3b746386f1a4b4ade20,1,1,48.02,0.7927518812929417
train_06228.png,6d2c986ea77d4531f6cba96f965abc67e75fe484d014d40e92ff89ac14f20813,3,1,309.21,0.3860598969312144
train_06229.png,3c19e66c13d7e67ee4b3aa1abc9d2594a94c269db96bfd00c0e518da20b49e01,2,1,90.54,0.9232777882637435
train_06230.png,6961ecc95aceb6acc2bfbd5a80d17366d57210519fc3eb20bde8d0ebf836f955,3,1,71.42,0.884906736704947
train_06231.png,adc0b8993505977c75625e342b39d5df54da7d724346b4ca319b2c3e8a67fc45,1,0,343.41,0.4254607045703385
train_06232.png,b71a64418d6a3610bd83ef648935bb1c1fac48a8cafa6310af407c586d91662e,3,1,160.14,0.9460587788475213
train_06233.png,d56e7617fb1b6e32cc152ba9f222b3084deadd4d33cc118072b852071e8ce0b2,4,0,307.56,0.38469535343290473
train_06234.png,7274520113bee75f70c661b90aaa428f821cf0ffd1304997ef6a0cd2fdc97070,2,1,307.97,0.3902902176637506
train_06235.png,712c47979bb96676b96c7d9a442f5883e93749207dd0ef4ca5598f387b3e7ca8,1,1,356.16,0.4797659134436013
train_06236.png,b0e07aebee16b1cbc98636edf8020fd761073b4515ff35960ac6a01de0c5a416,2,0,310.0,0.3889751395872995
train_06237.png,0b9066b57d973cbc6e51af0a2d0c0370f64e5b8748a5c9ce8c28e4d8f7c97f37,3,1,139.37,0.953462966120492
train_06238.png,f1e6b4a608448a3faeef1236a76d0ed655575b14ba1742e4835a943746d5366e,2,1,303.5,0.3949827352745425
train_06239.png,e8c70580c1395a7029f4b5753983c81b967bb814aa69a20834eb63db5545e1b6,1,1,294.89,0.4064132160701488
train_06240.png,4e41b1963e63c1ffbdc7f81a82183d0315ee4e6d4664c29d0f596fe48a67658f,1,0,278.64,0.4669411426041438
train_06241.png,01acd724c8f276c7a9c32ea2c4e227e689bfd463fd0306dabfe93f2116231300,0,1,129.15,0.953637198046402
train_06242.png,3298c6339bf47bfe6c49e212955915a156e2567af61982dcf11a065965eb079b,1,1,126.44,0.9541974442551546
train_06243.png,08eb29f06456287d4c30db1b2311a350f5f2f37e3d83ae837ffbb8e41b7f5e9f,1,0,328.61,0.3877584975728488
train_06244.png,b07dade4cedf5d8a16b8a730045e2ca945db85216da285be27852d411624634e,3,1,27.09,0.6732213994465496
train_06245.png,982cc033590aacdadfa299ca81bd07c3484789f45e0e07d35ccbc950a53c6cfb,0,1,20.52,0.6323007460528858
train_06246.png,b1111b765fb0f8f782ab1813f6f209267d44fef2a66d40c893cf3ef2fee38ed5,4,1,54.87,0.8246209878395961
train_06247.png,4837a3a01aeb0a4bc577f5aaaf3ed3d7682cbf6b41fe331fa69e4831612fa84b,3,1,307.06,0.38805173372267604
train_06248.png,8e9042ac3705085407067dc1da6b3307e532111b94b3ba3461aa4eafaf71c1a9,4,0,276.86,0.4718296961063321
train_06249.png,5276ed68fd3976c8ad70e252b08e021e69e1a6dd8450a8ee55721b58564cdf39,4,1,115.44,0.9472272857396679
train_06250.png,0527411f25466f649289a5c39b6396c9c15e887d0eaf863a18b81ec60b3bed2e,2,0,358.13,0.5053116149464804
train_06251.png,dab80240fc52164325bf344e818be0b5834c2eea0d52844252287603c626b19f,3,1,139.7,0.9534313818565657
train_06252.png,a4aea39d2161e8e0ce07f37cada2db83bc81fadc8686c2ad57f7ee8f1b52a10c,1,0,315.79,0.37774214546001
train_06253.png,36bab81072b83853f4412bd87ac88c6ef742e4365a01eeaf19e0dcce218f847c,1,0,288.49,0.42635480438506057
train_06254.png,16f62e4dceff59a3d86488673e6f788232429041b12bb0c9933d1a1ffe677795,4,1,312.91,0.38147871259546046
train_06255.png,e223f1128ce01522651026cf0186bf185b02913ff2b16fd017cae7c4ad527c6c,0,1,156.39,0.9481352740563763
train_06256.png,799fb818e6030c768b196b5e3c95eb042c0c0197063a3d43741cc0fd2409714b,2,0,48.79,0.8003031453574071
train_06257.png,4229cc7e81b33fa0c6ecc49c777fe1ebe756b3e8dbedc2d2b10466298e32039d,1,1,310.16,0.379969489788607
train_06258.png,ad90d9a42c1ae0efc22c0db5138f864f7a21d3cbabeff05718347004b38df871,3,0,275.68,0.4827589016070892
train_06259.png,c3240a9edd1391a90683cfac5915555109f24f687b930d0b6889e517e07c4422,3,0,306.43,0.38874590361806616
train_06260.png,17e089fc59fa8a951f6529fa8a9ce4738a7499d61ff2395ff2af2013f373964b,4,0,355.77,0.4839637155212789
train_06261.png,74bac480ef485beb4a096e85de502f70ea33e98675e19c421d0dba3e559d5a09,0,0,178.64,0.9265890975262202
train_06262.png,da7598bbcc66e0055a606824ecf7f261db9b9c7dfc51025a6669e12229374a2c,0,0,347.68,0.4458273662616052
train_06263.png,d0f3f21e88c4b6da97e1ffeb23b17eca5bcff2e07bfefbe4bef8be7d79f5bac5,1,1,105.85,0.9437247891381231
train_06264.png,7ea50a875d98715e814745dc14b3e5a309983d0a855d806d2aff1c950e310f4e,1,1,353.31,0.4659787467902281
train_06265.png,46363155ec99d39c1a62750da8b7050b1b42080a1a12b71ca6ae04a131d64f18,1,0,311.3,0.37919200809260306
train_06266.png,9d3bcf0848f3a205ad2ceffedefd76adfc5f89e2b22333a425d578cf3db7e854,2,0,289.08,0.4269414406869399
train_06267.png,9f035345f4909747db38c5beb9d89a024169b351586859a09df6707b1e20b017,0,1,129.31,0.9536577213808711
train_06268.png,be3c1d67dcb5af60eab28bf608b561a99fbae123278424e52a7faa76b01902a0,0,0,44.58,0.7794854334076508
train_06269.png,2d510388eb1cd0df4bf9666b90395b06bad38905101cfd8c81d6f4c89010a1ef,1,1,109.47,0.9465007426525681
train_06270.png,664272eb17cee2f9f52ed20e529df2869f5ce069296e2739831f9701666c5d1b,4,0,35.46,0.7236324707904339
train_06271.png,79769c39ceedaefb3711d94cf64c41b6ce4aef1ff974aab8b42f5ec69cb4c8f0,0,1,189.23,0.9078827210032301
train_06272.png,9f6fc906bd9ac67b354a66559399a9cd85c1f2ce44493d64564eb469f1105ab1,0,1,105.45,0.9430832003078121
train_06273.png,c8c8887cf20985a67c066048fe9a9d2464ca1b183873531cc010f6f9958b3cf1,0,1,192.63,0.9003204576540206
train_06274.png,b2e8aba971c9ee31cde234445eeb6df55ac7b80d95c5e8d27f257345250cc40f,1,0,145.04,0.9543454007897941
train_06275.png,ed81fd12a3235dd43583ba7c6c4a3030e0707e82fd701bf6b3ea48a5572cb3cb,0,1,216.5,0.8196545969507023
train_06276.png,17126d6be32d6282efc502e0743a5dceb2535a8891ca463ada8c3a881d9e129e,3,1,167.27,0.9405623490108888
train_06277.png,205c1a4d9c0d0efe1497ef47c7841334cc4efbb440a7c71a40066c7c3d3cabd1,1,0,341.44,0.41883371251042134
train_06278.png,3325b1c11577c7a687047eeb8ade4b0acab09cdb012af46932d7a7c178337d4a,0,0,93.39,0.9304382738254273
train_06279.png,0b75b5fe6c65500913e83448ab43f6e69908e8bc27164f40233a207f955b3587,2,0,37.92,0.7435642144650841
train_06280.png,1ed677ea49a709c4ce7b537ecac1a7826123c054ca5764b10f8e35bed7dcfe49,1,1,135.01,0.9552700037263848
train_06281.png,778a906cf31c9653cfd02ab049fc110956c00126ead6fc123d746501b065b05f,3,1,185.49,0.9167460982282462
train_06282.png,2e7171ebb19bf396e9636f6349fe140f0812022c4402e32c673eea067767d7db,2,0,282.05,0.45168668732248457
train_06283.png,f87a914175f9a04769ba83d21138eeee752cdc81c9980b584d2c74ff76eaf07a,1,1,71.13,0.8844391929530855
train_06284.png,d095e8ecaf877b42f172da097d44d4791ab46828a7f6bbaebac40ebc595ca720,1,1,314.52,0.37789151521054243
train_06285.png,57fc4be68a53d40b8962bc15e22e04984a85e163d86dcc28c887c33fe2e1b281,1,1,215.56,0.8328885269689028
train_06286.png,793c20508e162a8ffa9f2d31d659306e54e6aa9265fa6ec6b890f8fa5f1da8be,1,1,344.81,0.4304658004911044
train_06287.png,7bc4bde528f03c6b95fbc9e358b0378a0eb3cc4c2bba44bf286fb591b7748888,0,1,250.17,0.6229006324722062
train_06288.png,93f03dbf7e8c0026f17b4193253f5ccb6cacea4ee26211785d0cca869aba3f87,1,1,114.1,0.9494191188459782
train_06289.png,a161c050f97c4297a8c5df6b7accda983a3bb1ea0d8eb3deadf867b77581f7ea,1,1,189.88,0.9115499104155266
train_06290.png,9135dc4de6d644e6dc3ad7eea71342d011fe3e8b03ec043574c0345b32e5d709,1,0,294.75,0.4067937765425695
train_06291.png,6976c44e9042acd70c39596e7fd65c414e13af8a383570c1110634d7f6db998f,4,1,123.07,0.950284632763922
train_06292.png,f328aee83586ef8e4ca7c9e2ee1858ade1123e93926c9010415c37e92d6363ac,1,1,215.78,0.8319505756292843
train_06293.png,724de837935d730003938bc08d5015e56ef3a440c67c48d5d67d3f33d86d25b1,1,0,296.14,0.40312634490357524
train_06294.png,9807ca5f2df98fc9ea24184769696fc26bfa1bad083939474d2af81c40bd64a9,4,1,248.58,0.6361613022148782
train_06295.png,7792a6e3e50e88b9b3af96befcafc6a25a67e1e4dc2a68ca7a8677b6fd5e8d94,1,1,342.58,0.42260913176773185
train_06296.png,623b0c77180471fa1fd718cc2287c6ae366c8731ce61cf3f36343e658da177b1,2,1,66.43,0.8696536795400486
train_06297.png,6a20eacd48ed93cf4029f251bd666aacf7de7b983c66909f00492e820c5e7b33,1,1,131.17,0.955003560261343
train_06298.png,5e599fe489f6a9c21b4bce3e71b73f101022aba3035d4396d512e865b6ecea8f,2,1,184.82,0.9118840674407318
train_06299.png,24e2297eab48b7f3a51bd042ab090bf241b3c9eecfeb4c6992f4ce8d3c68ef43,2,1,272.28,0.4953774228825793
train_06300.png,4bd377325eb2b8c6359a2ccf7fec0c08b58afb54946b55c9c58cc905464ca094,4,1,76.17,0.895599270434899
train_06301.png,0c70f1210d80699e08de4082c601aafbbe264beb392bc7846a7baada7cf4f30b,1,1,337.39,0.40675235659381376
train_06302.png,2f29252373a7ebc3b8b67f578d5912202d47ea12fef80d08ef0113c30289e0a3,4,0,271.25,0.4996720550705657
train_06303.png,0d49c7578a3f71710b54e90e2db7dc51eceec1f4e671519c96155c9626b5cd5b,0,0,326.2,0.3851635311604983
train_06304.png,ca3a37899132e3932d6920feaa5926b5047c3c4b4d9a0fe6f2510c06cf4fe602,2,1,216.98,0.8127179322324772
train_06305.png,dbea0a8dc4e4de637a1e01f0ac7a4eea439333b345fb7b667aaf7f5d32d777fa,3,0,338.8,0.41786379207471247
train_06306.png,cabd06158e37ccfc0d1c2c6961c66f404307cee7a0fb41d420b937df5cd84fa2,1,1,7.3,0.5414487846862882
train_06307.png,5ed148422c8ef7513a5f287ff6abdd8b1a0a55c6e72dabacf5d8a357e2377921,0,0,307.66,0.37975786210029033
train_06308.png,d9b69c096c11de23935b6e755226b7a389f7d475da3ba20e449c270a75c72e36,4,1,104.93,0.9401271877149717
train_06309.png,47a899fe1e88b155fd3197875b3be7ccf140bba3105aef86b29bf95d5167c853,4,1,316.64,0.3813496850115773
train_06310.png,05dfa4e6421b0ad2ba87a9978ff48c8225af4e487201061639d729e123f333de,2,1,55.31,0.8293034724749568
train_06311.png,83e7d279e37180c7e71a74993df9ee3c8de53a7d6c5254408c559a5b192f071b,4,1,287.63,0.4281546443466271
train_06312.png,a802f3c80146e841baba8d6d2d5ff15abd26b707eaa82240179fc3a7ed5b974e,2,0,355.11,0.49013576815545584
train_06313.png,701ab0f45be2f2097661e57a02e26af2e1e233ab2161afbb9e9a5bbb19bab618,0,0,324.03,0.38228167267908447
train_06314.png,09aa5d8dd223b679089564ce12be22a9816fcf711b6f7a8bc557cb44c7c4df8b,0,1,337.85,0.4108632437968519
train_06315.png,ad692adb0ae9f3cf8338a0db73e59fee9a21a70417a80ed8c4c654641f2eb813,1,1,261.63,0.5611993615788439
train_06316.png,113fb585be503acf3fc719ab936e0203d7da5ec0ddacfd797ac9446d24de2dd0,1,1,274.22,0.48879837284401917
train_06317.png,5803b971103dbdfb2c38fcd1c2fa4b660c620e7e853a2d4cbb63f6d63d294a5e,1,0,287.42,0.43019218600026854
train_06318.png,cb53cd1e5671ebaa5a2f727d1efe27ab179e1d61f622937e3f468f615028545e,3,0,311.79,0.3844392806743525
train_06319.png,d1d74dabac8c5b69fe565da7fa1d9787c84d5d545db1f1fb2f3a0fb0af19e80e,2,1,133.85,0.9507687753941383
train_06320.png,5674fce4a04f52717408a83b70ef6be21fad9543e06d8b910676512cbe12f122,3,1,14.86,0.5947701511939253
train_06321.png,99ccb989b8e079525236d276301736cca193cdb03b821347924d6728e8d48028,0,0,289.03,0.4182075206377423
train_06322.png,c079bd22383e8a9780a47243e1647cba19282f5d60cd6b2ec6221f44ee7a79f6,3,1,306.75,0.3883870479783868
train_06323.png,fa8028b5fda3d8a25c24c3979da98001b5565784965018bd207c2d2f88cbef95,4,1,38.93,0.7439706272592886
train_06324.png,f0c84389327b0fbecbf01e503f41f1ef3eb8172f73e873582cbb14e894bcac7e,2,1,72.1,0.8860510931565395
train_06325.png,94ecc7ffcaea948a25aa899d8e479201fb9adc334d35d9f964d0b315d1ddb340,3,0,23.96,0.65316696402429
train_06326.png,1e17c3f8aaf94b95aefef6a8a0ca6bd0d25e1c60308a3d4fbfa8a18f782fadba,0,1,192.22,0.9012769514846266
train_06327.png,cb1105277b4f1fa88e4cf963a64870d3df645dc81538fd8a62d6d391658e308e,1,0,316.83,0.37777295724800547
train_06328.png,29846e2bac00dd8760eaaf7db3eb88b18d8ea96f7d493e0f8d34be58d32b145e,1,1,62.85,0.8575418196969927
train_06329.png,722046e3ab561dd68bad3714f8bc7b9a070d59275b9fc51c84a0bcad161aa17c,0,1,142.76,0.953205972097891
